timestamp,exchange_volume_usd,vol_ma7,vol_std7,vol_zscore
2024-04-19,396096192.37619996,,,
2024-04-20,627848217.2375001,,,
2024-04-21,217589645.4116,,,
2024-04-22,152452095.5817,,,
2024-04-23,370050475.29780006,,,
2024-04-24,244598871.59969997,,,
2024-04-25,346769763.8901,336486465.91351426,156058595.8032174,0.06589382612126347
2024-04-26,331902551.4123,327315945.77581435,153842297.85208532,0.029813683886180106
2024-04-27,219975352.317,269048393.6443142,81077451.69985001,-0.6052612692981939
2024-04-28,143816198.3175,258509329.77372858,92825028.90803623,-1.2355841178337532
2024-04-29,103478935.3971,251513164.03307143,103394533.91522652,-1.4317413409624258
2024-04-30,235420816.3048,232280355.6055,89219897.7384309,0.035199106689261066
2024-05-01,488305964.648,267095654.61240003,132081901.51659757,1.6747965277271726
2024-05-02,626699519.1439999,307085619.64867145,189932605.073963,1.6827753158593566
2024-05-03,308661105.156,303765413.04062855,189629376.44700277,0.025817160859249587
2024-05-04,459739745.3579,338017469.1893286,193584863.85516125,0.6287799249617114
2024-05-05,257089243.66959998,354199332.81105715,178816885.9422776,-0.5430700161773563
2024-05-06,144955309.3495,360124529.0899714,169572727.86178577,-1.2688904781661008
2024-05-07,344693198.4054,375734869.39005715,160992127.71707308,-0.19281483774914557
2024-05-08,279276674.8842,345873542.28094286,155938465.92163447,-0.4270714541350597
2024-05-09,232709097.1296,289589196.2788857,98037662.87769431,-0.580186200687442
2024-05-10,218949258.33990002,276773218.1623,100949507.27412842,-0.5728008128398189
2024-05-11,305144383.8779,254688166.5223,64625516.815199,0.7807476031469572
2024-05-12,83158592.7858,229840930.68175715,91427273.58775268,-1.6043608448541364
2024-05-13,85559115.7164,221355760.16274285,102681842.53939906,-1.322499100989911
2024-05-14,266267807.42170003,210152132.87935713,90542516.89152269,0.6197715335169448
2024-05-15,248173582.692,205708833.99475715,87289663.56709602,0.4864808381876959
2024-05-16,575329237.0932,254654568.27527142,165749482.67462474,1.9346948397264707
2024-05-17,315594998.6313,268461102.6026143,166303873.579314,0.28342031375599014
2024-05-18,286102454.924,265740827.03777143,165758672.52196863,0.12283898981834562
2024-05-19,79102485.4222,265161383.1286857,166508695.02187866,-1.1174125031851234
2024-05-20,112913407.31580001,269069139.0714571,161846867.38357702,-0.9648362942086982
2024-05-21,455363725.4014,296082841.6399857,176425666.80374154,0.9028214921732488
2024-05-22,350193696.2760001,310657143.58055717,176021736.82056955,0.22461176335139282
2024-05-23,319144111.8109,274059268.54022855,133258390.19431658,0.3383264888982148
2024-05-24,443308782.8817,292304094.8617143,147838231.8398513,1.021418385087049
2024-05-25,225741561.48719996,283681110.0850286,150004708.9301451,-0.38625153177564703
2024-05-26,81765338.718,284061517.6987143,149401599.88849136,-1.3540429227779476
2024-05-27,78486259.70539999,279143353.75437146,156378398.4180342,-1.2831509727614072
2024-05-28,201309272.7643,242849860.52049997,136936251.69707578,-0.30335712597197567
2024-05-29,305845899.936,236514461.04335713,132082085.00440165,0.52491175385619
2024-05-30,264832289.3765,228755629.2670143,127949799.39834742,0.2819594894179387
2024-05-31,306077441.6492,209151151.94808573,96161465.96903601,1.0079535365270385
2024-06-01,249622032.12489995,212562647.7534714,97265399.42521851,0.3810130281726882
2024-06-02,48154509.9261,207761100.7832,105296457.13561392,-1.5157831060881632
2024-06-03,89209413.90900001,209292979.95514283,103158579.10705486,-1.164067662482281
2024-06-04,332641019.85480005,228054658.1109286,112943311.78099054,0.9260075704763808
2024-06-05,381951958.79080003,238926952.23304287,124728107.26527515,1.1466942752010794
2024-06-06,344754426.3263999,250344400.36874285,130995206.89629073,0.7207135909362069
2024-06-07,281625399.42480004,246851251.47954288,129579692.1886638,0.2683610939176112
2024-06-08,455128375.3866,276209300.5169286,151703547.30025995,1.179399414540683
2024-06-09,77737031.91539998,280435375.0868286,144534328.98416176,-1.402423525234898
2024-06-10,66199927.998399995,277148305.67102855,149774752.16292626,-1.4084375011561168
2024-06-11,174365595.8674,254537530.81568572,151932535.70964652,-0.5276811485691241
2024-06-12,408497184.12,258329705.8627143,155921693.32244202,0.9630954811832582
2024-06-13,366473603.4202,261432445.44754288,158128601.678299,0.6642767776215185
2024-06-14,274885725.6153,260469634.9033286,158005629.8260398,0.0912378294864756
2024-06-15,337748082.471,243701021.6296714,138988190.63408864,0.6766550482617937
2024-06-16,78679201.4424,243835617.27638572,138801015.40127572,-1.189879017502258
2024-06-17,96557462.01850002,248172407.85068575,132664422.44880785,-1.1428455574869025
2024-06-18,299300640.48920006,266020271.3680857,129444918.11494333,0.257100623228502
2024-06-19,374130380.0434,261110727.92857143,123663064.12161946,0.9139321665495578
2024-06-20,120869513.94070001,226024429.43150002,123628640.65487617,-0.8505708299774344
2024-06-21,281061349.4486,226906661.40768573,124056729.43484634,0.4365316439311412
2024-06-22,230207961.62,211543787.0004,114319278.99367535,0.16326357884598436
2024-06-23,44080861.9482,206601167.07265714,121540947.85098253,-1.3371650295480504
2024-06-24,81685425.66800001,204476590.45115712,123892386.55312656,-0.9911114653562895
2024-06-25,549468502.1436,240214856.4017857,179435779.49155885,1.7234781525630032
2024-06-26,352591280.392,237137842.16587144,176923717.48431796,0.6525605490759715
2024-06-27,171579980.9622,244382194.5975143,172348559.30790913,-0.4224126614557282
2024-06-28,187543205.5896,231022459.7605143,172655769.30196416,-0.2518262456371892
2024-06-29,204630560.9822,227368545.38368574,172946282.27743143,-0.13147425953343506
2024-06-30,69285841.1872,230969256.7035429,168704628.43600062,-0.958381622456071
2024-07-01,124023354.4044,237017532.23731428,163127354.27970406,-0.6926746181340646
2024-07-02,259155678.24640003,195544271.68057147,91731012.39554083,0.6934558433906568
2024-07-03,174262530.77199998,170068736.02057144,60185270.81909903,0.0696814136474351
2024-07-04,263703420.89599997,183229227.43968573,69864609.00807704,1.1518592116791295
2024-07-05,330756425.484,203688258.8531714,89537740.2195961,1.4191576235807062
2024-07-06,493037343.0464,244889227.71948573,141386825.93231466,1.7551006870025418
2024-07-07,135832612.02,254395909.26702857,129335200.41039427,-0.9167132912835383
2024-07-08,121347003.56940001,254013573.43345717,129787999.8126952,-1.0221790154368369
2024-07-09,373768538.60060006,270386839.19834286,137542583.09695962,0.7516341272242869
2024-07-10,269873999.3576,284045620.4248572,130997593.61149053,-0.10818230073208118
2024-07-11,242131296.0075,280963888.2979286,131807146.48770249,-0.294616743668384
2024-07-12,255291075.6812,270183124.0403857,130131321.8725443,-0.11443861589119628
2024-07-13,234576338.2405,233260123.35382858,85308899.49872003,0.015428810996338926
2024-07-14,148892227.9,235125782.76525715,82932811.18413968,-1.0398002145832084
2024-07-15,196264972.2224,245828349.7156857,69557942.81373665,-0.7125480640795728
2024-07-16,493741259.7876,262967309.88525715,109594522.22429787,2.1057069752997073
2024-07-17,481594279.03050005,293213064.12424284,137484644.92517242,1.3701982138353401
2024-07-18,292832510.9782,300456094.8343429,135668550.071425,-0.056192712696710584
2024-07-19,235344354.3066,297606563.2094,136978437.38886666,-0.4545402188086323
2024-07-20,378697750.123,318195336.33547145,136756622.10690346,0.4424093901663751
2024-07-21,145569499.239,317720660.81247145,137446233.14222544,-1.252498214304166
2024-07-22,243535203.15739998,324473550.9460429,131517799.29628876,-0.6154174432793058
2024-07-23,298155966.4902,296532794.76070005,108288077.36164695,0.014989385434179154
2024-07-24,382770870.56279993,282415164.9796,83817208.51108687,1.1973162476524786
2024-07-25,257787801.2446,277408777.8748,84137273.96297649,-0.23320195326073892
2024-07-26,298230195.03000003,286392469.4067143,82233056.92458029,0.14395336943563503
2024-07-27,334282374.1088,280047415.6904,75349202.69937578,0.7197814505719952
2024-07-28,364564145.9772,311332365.22442853,52077738.843682334,1.0221599849515952
2024-07-29,133471924.2164,295609039.6614286,83246487.23552997,-1.9476751611907983
2024-07-30,405239744.70720005,310906722.2638572,93053870.44060448,1.013746360002885
2024-07-31,262138980.0,293673595.0406,88589981.54549949,-0.3559614133614413
2024-08-01,247521258.6363,292206946.09655714,89364701.76261137,-0.5000373366540216
2024-08-02,421154945.0352,309767624.66872853,101938677.9767482,1.0926894734879578
2024-08-03,436363660.9303,324350665.64322853,112757773.03174195,0.9933948877789488
2024-08-04,276874365.2748,311823554.11431426,112416092.93732856,-0.3108913317152755
2024-08-05,273185718.8636,331782667.6353429,84379383.98049425,-0.694446273574225
2024-08-06,1148661960.9464,437985841.38379997,322919319.51967055,2.2007853869496006
2024-08-07,438844401.6145,463229473.0430142,313655664.0133668,-0.07774471889490586
2024-08-08,420623562.88350004,487958373.6497571,300356414.26685524,-0.2241830291209717
2024-08-09,526376144.4930001,502989973.57229996,299086229.9337045,0.07819206830713643
2024-08-10,390585857.1193,496450287.31358576,301278300.1922845,-0.35138418574029395
2024-08-11,116405149.4914,473526113.6302429,325871595.8958289,-1.0958947285881382
2024-08-12,200426956.48,463132004.7183,334376134.3732962,-0.7856572919914706
2024-08-13,350700157.1307,349137461.31605715,142928130.7849227,0.010933437707895172
2024-08-14,360557538.416,337953623.7162714,137706353.56746337,0.1641457646226525
2024-08-15,358098726.2652,329021504.1993714,133411185.11231086,0.217951905916661
2024-08-16,380655235.1433,308204231.43512857,106046327.99457972,0.6832014373177973
2024-08-17,306429517.8054,296181897.2474286,99732645.78333025,0.1027509144822492
2024-08-18,86600153.7164,291924040.7081429,108901734.45302762,-1.8854051133621277
2024-08-19,136997377.12,282862672.22814286,119870292.73236401,-1.2168594218237059
2024-08-20,228221556.61110002,265365729.29677144,117227733.17551649,-0.3168548233382469
2024-08-21,323448576.746,260064449.05820003,112967148.75873145,0.5610846018887493
2024-08-22,335808532.9796,256880135.7316857,110018883.20808646,0.7174077298951624
2024-08-23,253147954.00439999,238664809.85470003,95739225.01826201,0.15127701469212157
2024-08-24,474948599.3185,262738964.3565714,130497135.57357895,1.6261631646487535
2024-08-25,142198698.2679,270681613.5782143,119192064.72177678,-1.0779485665444644
2024-08-26,112739077.6002,267216142.21824285,123983058.59226929,-1.2459530065801665
2024-08-27,199263562.6446,263079285.93731427,125968232.24671935,-0.5066017213588091
2024-08-28,334463993.0716,264652916.8409714,126913332.73310177,0.5500688913231916
2024-08-29,322847715.9136,262801371.54582858,125791811.83190079,0.47734700290359994
2024-08-30,268111393.7498,264939005.79517144,125727550.04904042,0.025232241886453344
2024-08-31,245014843.91369998,232091326.4516286,85229742.10436139,0.15163154484554126
2024-09-01,79166941.0532,223086789.70667142,98591974.74847685,-1.4597521656365327
2024-09-02,202251047.31599998,235874213.9517857,87020254.31941284,-0.38638322651149654
2024-09-03,208989807.0735,237263677.4416286,86413796.4037238,-0.32719162384711753
2024-09-04,201340623.2409,218246053.18010002,75404398.07033697,-0.22419686877455988
2024-09-05,300557226.4821,215061697.54702854,70566257.3381132,1.2115638856319915
2024-09-06,242470741.3188,211398747.19974285,67971372.6809587,0.4571335386281167
2024-09-07,427234498.8876,237430126.48172858,106795947.03758246,1.7772619436492056
2024-09-08,117603860.7172,242921115.00515717,97921981.9058863,-1.2797663185412311
2024-09-09,130262738.73859999,232637070.92267147,106324825.91928953,-0.9628450486416329
2024-09-10,306474585.12,246563467.78645712,109060369.63431315,0.5493390269483676
2024-09-11,212321349.4458,248132142.9585857,108378332.05622211,-0.3304239217688696
2024-09-12,332814234.9984,252740287.03234288,111616306.71105145,0.7174036691014141
2024-09-13,256473820.67,254740726.93965715,111527024.32474577,0.0155396751669478
2024-09-14,379400607.3766,247907313.8666571,100073954.83552389,1.3139611972571499
2024-09-15,112557340.83659999,247186382.45514283,101181162.37752172,-1.3305741746296824
2024-09-16,144995228.0038,249291023.77874285,98460358.09979282,-1.0592668743824354
2024-09-17,210252643.242,235545032.08188573,95827990.13161412,-0.26393529495033863
2024-09-18,354058739.5062,255793230.66194287,104669523.38041602,0.9388168176434337
2024-09-19,391444859.1818,264169034.11671427,113807077.52933088,1.1183471874346622
2024-09-20,418638472.35599995,287335412.92899996,127643467.42891082,1.0286704213839013
2024-09-21,276997037.9205,272706331.5781286,121030258.25842175,0.03545151769576465
2024-09-22,152492057.5311,278411291.1059143,112890719.27549356,-1.1154081963772993
2024-09-23,208130927.5188,287430676.7509143,102498719.81445003,-0.7736657528568937
2024-09-24,259284487.26270002,294435225.8967286,97918536.33408509,-0.35897941237702824
2024-09-25,251134995.32799998,279731833.87127143,95162017.08984135,-0.30050685575814884
2024-09-26,206460087.67200002,253305437.9413,83999330.28876866,-0.5576871876032511
2024-09-27,327423055.6652,240274664.12832856,56723196.987519935,1.536380108406893
2024-09-28,221805856.55249998,232390209.64718574,54562713.48640093,-0.19398509381912943
2024-09-29,71367128.775,220800934.1106,77960542.29305086,-1.9167876587348986
2024-09-30,74145360.8469,201660138.87175712,95959900.2477949,-1.3288339993640972
2024-10-01,275937981.0927,204039209.41889998,97815154.93882754,0.7350473627401058
2024-10-02,395681780.43719995,224688750.14878574,121744859.20964858,1.4045195123513075
2024-10-03,307554295.91950005,239130779.8984286,125170066.60341609,0.5466444005167932
2024-10-04,236511653.1595,226143436.68332857,119048946.3199297,0.08709204740299087
2024-10-05,229032610.2809,227175830.0731,119036396.107255,0.015598424251075209
2024-10-06,72898516.22299999,227394599.70852858,118703260.79258023,-1.301531924683114
2024-10-07,103983835.12200001,231657238.89068574,112665050.54905754,-1.1332121465040583
2024-10-08,276157962.6432,231688664.82647142,112679490.19434164,0.39465299088619454
2024-10-09,207594794.792,204819095.44858572,86422374.95617436,0.03211783227227742
2024-10-10,216014829.94259998,191742028.88045716,74371496.24605764,0.3263723642433709
2024-10-11,269528260.1268,196458687.01864284,78610185.07880034,0.9295178867078209
2024-10-12,273174108.1953,202764615.29212856,83289864.76819323,0.8453548711974789
2024-10-13,100712306.3732,206738013.88501427,76444058.23021781,-1.38697120438725
2024-10-14,98907434.1474,206012813.7457857,77596709.0140045,-1.3802825011439022
2024-10-15,360793561.428,218103613.57218572,94992035.94245401,1.5021253775659207
2024-10-16,502678672.23840004,260258453.20738572,142930190.74883687,1.696074270669698
2024-10-17,321120429.7620001,275273538.89587146,143028405.66818857,0.32054395525102036
2024-10-18,242164656.2904,271364452.6335286,143584453.75417387,-0.20336321641840546
2024-10-19,261758954.004,269733716.3204857,143625292.45895255,-0.05552477686870405
2024-10-20,60553586.890200004,263996756.3943429,152056485.31990853,-1.3379447057198708
2024-10-21,98048855.83,263874102.349,152212113.20649198,-1.0894352822895268
2024-10-22,346821091.3752,261878035.19860002,150814508.52652285,0.5632286774429366
2024-10-23,252679255.10399997,226163832.75082856,107735197.63264641,0.2461166168143417
2024-10-24,304197859.9296,223746322.77477142,105414167.65476163,0.763194729367998
2024-10-25,313889353.3986,233992708.07594284,110848614.88568714,0.7207726087064842
2024-10-26,391109107.30439997,252471301.40457138,125995292.33678865,1.1003411582176115
2024-10-27,78428057.1072,255024797.1498571,121560603.2010943,-1.4527464934549401
2024-10-28,103649486.70030001,255824887.2741857,120367796.7416802,-1.264253435663256
2024-10-29,412745996.39820004,265242730.8489,130801053.6651059,1.127691722781969
2024-10-30,626934619.4352,318707782.8962143,188550211.1078059,1.6347201879437472
2024-10-31,384788398.71169996,330220717.00794286,189971650.9604432,0.28724118271267457
2024-11-01,340772201.86980003,334061123.9323999,189858170.01551896,0.035347849064654636
2024-11-02,445487002.4402,341829394.6660857,193655871.807411,0.5352670528740838
2024-11-03,133227878.5983,349657940.59338576,181989425.0918388,-1.1892452645853842
2024-11-04,297064354.67300004,377288636.01805717,150345515.20696688,-0.5335994308484674
2024-11-05,371092180.6893,371338090.9167857,149530349.42868507,-0.0016445506107975582
2024-11-06,423067356.5514,342214196.2191,104534583.78090848,0.7734584805135706
2024-11-07,1493013774.3466,500532107.0240857,449562760.7958741,2.2076598728184136
2024-11-08,569813289.8141999,533252262.44471425,444301408.649033,0.08228879462852734
2024-11-09,456486068.84380007,534823557.64522856,443958608.2810636,-0.17645223527647919
2024-11-10,170231282.96800002,540109758.2694714,438567422.62108856,-0.8433788198195405
2024-11-11,679557041.9743,594751570.7410858,426911912.8772408,0.19864864079724148
2024-11-12,1363723544.3036,736556051.2574145,499008598.2298266,1.2568270271714503
2024-11-13,1465003479.1824,885404068.7761286,543342717.8051108,1.066728956537088
2024-11-14,1582738011.8256,898221816.9874142,560842055.1712247,1.2205150960535642
2024-11-15,1066135970.8832,969125057.1401285,543509426.6587412,0.1784898457777491
2024-11-16,919109477.0116,1035214115.4498144,496914389.2962121,-0.23365119010269617
2024-11-17,297287070.2607,1053364942.2059144,461081756.6129189,-1.6397913409095182
2024-11-18,387419484.46880007,1011631005.4194143,511067065.679701,-1.2213886647546641
2024-11-19,895022938.7744,944673776.0580999,487405147.19230753,-0.10186769173389534
2024-11-20,879056134.7604,860967012.5692428,430096420.2317361,0.042058295164165274
2024-11-21,1362099607.9357,829447240.5849714,372631098.8020509,1.4294361610266033
2024-11-22,1413929500.968,879132030.5970857,428454883.6437302,1.24820019746959
2024-11-23,978272034.8003999,887583824.5669143,429955819.1201012,0.210924486192739
2024-11-24,387213304.47980005,900430429.455357,410271696.7244801,-1.2509201318857008
2024-11-25,403233862.66359997,902689626.3403285,407006482.2085469,-1.227144494029978
2024-11-26,817388472.1122,891598988.2457286,408305880.51926154,-0.18175225896612518
2024-11-27,844425799.1950002,886651797.4506713,408692797.4477446,-0.10331965358667754
2024-11-28,754305423.9813,799824056.8857572,351394925.61034745,-0.12953696706176007
2024-11-29,355240142.98899996,648582720.0316143,258612363.94087407,-1.134294480636976
2024-11-30,591410646.9762,593316807.4853001,213882944.12919226,-0.008912166965256924
2024-12-01,145189198.9264,558741935.2633857,265972188.33732596,-1.5548721049453746
2024-12-02,183654540.03239998,527373460.6017857,298347435.8341779,-1.1520760002791692
2024-12-03,628309175.2224001,500362132.4746714,275390384.5656282,0.46460243319511263
2024-12-04,616301970.6084999,467773014.1051713,238979451.1124264,0.6215135059183563
2024-12-05,1002614042.5672001,503245673.9031571,299391885.04613614,1.6679422309228271
2024-12-06,1783684132.6222,707309100.9936142,557365355.7053297,1.931183954313889
2024-12-07,659696237.409,717064185.3411571,555593562.4602872,-0.10325524233599735
2024-12-08,160423463.44739997,719240508.8441571,553003914.750983,-1.0105119159027867
2024-12-09,239973680.66080004,727286100.3625,544253497.9505142,-0.8953776531281171
2024-12-10,657994801.3275,731526904.0918,543468824.8780694,-0.1353014182198903
2024-12-11,575697970.3326001,725726332.6238143,545117804.787936,-0.27522190794993184
2024-12-12,591142121.5905,666944629.6271429,532318766.07166415,-0.14240059315593975
2024-12-13,441805447.975,475247674.67754287,202700965.33196476,-0.16498306580718192
2024-12-14,334557725.2407,428799315.79635715,190261367.31639087,-0.49532699089111565
2024-12-15,179315304.8256,431498150.2789572,185904103.8688549,-1.3565211321599349
2024-12-16,396119548.9335,453804702.88934284,167555444.53345233,-0.34427501962985185
2024-12-17,822694979.1708001,477333299.7241,207749944.84899166,1.6623911967713638
2024-12-18,740994427.2423999,500947079.2826429,229091883.00533503,1.0478212707089534
2024-12-19,704470672.9176,517136872.32937145,240260444.40373465,0.7797113713542961
