timestamp,exchange_volume_usd,vol_ma7,vol_std7,vol_zscore
2024-12-20,850319898.6744,575496079.5721428,267034958.05156937,1.0291679453039388
2024-12-21,731680040.3884,632227838.8789572,248883742.7259316,0.3995930004112748
2024-12-22,306252906.08059996,650361781.9153856,212323149.32649526,-1.620684682411336
2024-12-23,299236646.1216,636521367.2279713,233736164.24046692,-1.443014700794756
2024-12-24,528489091.5128,594491954.7054,220771610.88497913,-0.2989644498584882
2024-12-25,403446687.8007,546270849.0708715,220302450.95603272,-0.6483094520753918
2024-12-26,179337009.7212,471251754.3285285,245430650.6077436,-1.1893980800054087
2024-12-27,407848155.4749,408041505.3000285,179710802.291022,-0.001075894284948919
2024-12-28,556478116.8184,383012659.07574284,133343078.18691683,1.3008958552726513
2024-12-29,139756308.5128,359227430.8517715,161247062.9395745,-1.3610860150749893
2024-12-30,165696961.9374,340150333.1111714,176687714.33335832,-0.9873542811506897
2024-12-31,489958490.16159993,334645961.48957145,170328212.39791563,0.9118426506419972
2025-01-01,380560542.31020004,331376512.1337857,169001964.15494785,0.29102638198524367
2025-01-02,176175933.4017,330924929.8024286,169479480.1679913,-0.9130839689107993
2025-01-03,375712664.4234,326334145.3665,167471886.49667734,0.2948466162879203
2025-01-04,333970035.6762,294547276.6319,134350425.29274583,0.29343233531564095
2025-01-05,126838371.7356,292701857.0923,136895589.54143247,-1.2116057640155031
2025-01-06,107457969.64,284382001.0498143,147276909.83797473,-1.2013018986102817
2025-01-07,531768338.655,290354836.5488714,157496832.158314,1.5328149702938947
2025-01-08,515915061.14820004,309691196.38287145,177461073.06834707,1.1620794419850256
2025-01-09,601290424.656,370421837.9906286,195934046.47029346,1.1782974466378642
2025-01-10,499171325.2984,388058789.5442,201953751.55972785,0.5501880252090213
2025-01-11,506105220.439,412649530.2246,204730856.4415822,0.45648072712999466
2025-01-12,101022094.4903,408961490.61812866,210877836.04430044,-1.4602738813344893
2025-01-13,106187074.3941,408779934.15442854,211181009.8891103,-1.4328601796118787
2025-01-14,695779803.0023999,432210143.3469143,234870342.8788736,1.1221921696236155
2025-01-15,406922707.1982,416639807.06834286,231991508.94817206,-0.041885584150037666
2025-01-16,503663875.2315,402693157.1505571,221749158.54818052,0.45533754780406316
2025-01-17,472274973.7728,398850821.21832854,220025143.77464983,0.33370800852502863
2025-01-18,838481377.8264,446333129.4165286,275818755.8182804,1.4217606313481932
2025-01-19,354815863.1537,482589382.0827285,236780490.6615323,-0.5396285756991498
2025-01-20,743951096.5206,573698528.1007999,184804003.23544484,0.9212601753160838
2025-01-21,1199706458.5788,645688050.326,301557006.7276771,1.8371929548734036
2025-01-22,758501900.7327001,695913649.4023571,283924746.48103905,0.22043957811378287
2025-01-23,461480282.62100005,689887421.8865715,289086028.09865165,-0.7901009286675962
2025-01-24,1121635926.8407,782653272.3248428,310976275.288655,1.0900595365392616
2025-01-25,503540972.3,734804642.9639286,326342846.83792037,-0.7086524889537006
2025-01-26,156538983.728,706479374.4745429,370445987.0927197,-1.4845359645072824
2025-01-27,207368431.16640002,629824707.9953715,414318197.89549303,-1.0196420986932637
2025-01-28,931328589.3154999,591485012.3863286,361894844.2184839,0.9390671968899348
2025-01-29,480661272.8852,551793494.1223999,355707420.38951147,-0.19997395938298884
2025-01-30,501138804.60719997,557458997.2632858,354342430.76396054,-0.1589428410666477
2025-01-31,503455034.12409997,469147441.1609143,252777785.48791873,0.13572234164867056
2025-02-01,509402551.8504,469984809.66811424,252920377.34807208,0.15585040080830875
2025-02-02,218441677.71600002,478828051.66639996,240932405.66497192,-1.0807445068741799
2025-02-03,507586229.14400005,521716308.5203428,209185497.336337,-0.06754808319060406
2025-02-04,1182285158.8992,557567247.0323,294992483.16480345,2.117741798586403
2025-02-05,630944276.2234,579036247.5091857,293929306.8141506,0.17660038489130792
2025-02-06,385864519.1124,562568492.4385,302135626.49003047,-0.5848498417048833
2025-02-07,453783388.59599996,555472543.0773429,304330672.99400985,-0.33414033978541646
2025-02-08,497167227.67399997,553724639.6235714,304674315.37549746,-0.18563235919597276
2025-02-09,105577501.79879999,537601185.9211142,327505741.1652307,-1.3191331626285994
2025-02-10,195295578.423,492988235.8181143,352585707.55992424,-0.8443128890711473
2025-02-11,292172978.5667,365829352.9134714,181618159.8474294,-0.40555621975603856
2025-02-12,319500486.0,321337382.8815571,138993182.97720605,-0.013215733622406113
2025-02-13,382669353.6804,320880930.67698574,138750994.21651092,0.4453187766496137
2025-02-14,279715194.61719996,296014045.8228714,125972252.99274959,-0.12938445426239634
2025-02-15,341965900.7687,273842427.69354284,94359204.63423793,0.7219589582089248
2025-02-16,83354710.842,270667743.27114284,101097223.52922904,-1.8528009562496761
2025-02-17,88960108.96370001,255476961.91981426,120447273.3171229,-1.3824875264523073
2025-02-18,204000189.8912,242880849.25188568,120580471.01245551,-0.32244574128981013
2025-02-19,358932055.68,248513930.63474283,125574076.7266213,0.8793066843377307
2025-02-20,302174944.34879994,237014729.30165714,114432875.45953849,0.5694186638714881
2025-02-21,353536327.46999997,247560605.42348573,122164330.92009822,0.8674849790306456
2025-02-22,565123715.689,279440293.2692428,170472143.48548803,1.6758363951942499
2025-02-23,136075375.2045,286971816.7496,161282044.5686965,-0.9356059563147908
2025-02-24,95907983.0501,287964370.19051427,159875599.23936906,-1.2012864255342897
2025-02-25,456800366.08140004,324078681.07482857,166176186.20682532,0.7986805332106016
2025-02-26,988461647.0316,414011479.8393428,302561772.9903239,1.8986211031048803
2025-02-27,916529714.142,501776446.95265716,350085727.0773388,1.1847191562246067
2025-02-28,556087748.9388,530712364.3053428,344110852.08294934,0.07374189009110454
2025-03-01,882607540.6126,576067196.4372857,369395975.3317501,0.8298421332284796
2025-03-02,245714267.6917,591729895.3640286,349414589.7934437,-0.9902724092799777
2025-03-03,868157340.8468,702051232.1921285,282229373.53974986,0.5885500384717278
2025-03-04,814966434.5565,753217813.4028571,262105652.39333147,0.23558675896458428
2025-03-05,805779945.5419999,727120427.4757715,243191227.81201008,0.32344718505649883
2025-03-06,642147466.0185001,687922963.4581286,229289219.73270163,-0.1996408618468507
2025-03-07,586318812.4572,692241686.8179,226661861.89521798,-0.4673167046058515
2025-03-08,841768984.0728,686407607.3122143,221410100.9343148,0.7016905556927435
2025-03-09,137304569.4696,670920507.5662,258121150.99527892,-2.067308068475024
2025-03-10,340343818.89,595518575.8580858,267811995.96704718,-0.9528130211145719
2025-03-11,599842397.0268,564786570.4967,250196499.6992619,0.14011317733156683
2025-03-12,657508590.4368,543604948.3388144,232008860.8638143,0.49094522370352633
2025-03-13,494687970.8631,522539306.17375714,228234011.14202693,-0.12202973242811578
2025-03-14,361317598.8765,490396275.6622285,233536926.29528663,-0.5527120649970362
2025-03-15,411874087.4424,428982719.00074285,174899282.87210345,-0.09781990684806696
2025-03-16,101918514.9123,423927568.3497,184956987.67570177,-1.74099425755139
2025-03-17,186189864.82850003,401905574.9123429,204691930.66554323,-1.0538554665172022
2025-03-18,253675620.1393,352453178.21412855,190204747.5951424,-0.5193222531178882
2025-03-19,282553783.274,298888205.76229995,134666101.28801742,-0.12129572573995206
2025-03-20,470152534.5582,295383143.4330286,128917077.40995409,1.355672922753343
2025-03-21,393288330.1868,299950390.7630714,132167653.65057607,0.7062086436859565
2025-03-22,210905330.79200003,271240568.38444287,125460527.35740605,-0.4809101225962701
2025-03-23,70266363.4959,266718832.4678143,132928310.32643831,-1.4778828414314207
2025-03-24,118470479.18200001,257044634.5183143,141925533.87756464,-0.9763863594542368
2025-03-25,408633473.976,279181470.7807,152967693.94814417,0.8462702146714981
2025-03-26,342001593.955,287674015.1637,154825075.79215527,0.3508965102283043
2025-03-27,337668535.508,268747729.5851,135719340.6677352,0.5078186025942336
2025-03-28,253176718.4037,248731785.04465717,124127666.48882462,0.03580936857008431
2025-03-29,339761375.65440005,267139791.45357147,127102077.3193471,0.5713642588103817
2025-03-30,167832345.2598,281077788.8484143,105413927.12179406,-1.0742929960077459
2025-03-31,156176608.6463,286464378.77188575,96288313.92346269,-1.3531005458164782
2025-04-01,331796681.099,275487694.0751714,83581250.84023257,0.6737035693742423
2025-04-02,329074257.9559,273640931.7895857,81994410.56849606,0.6760622557315258
2025-04-03,600900789.8779001,311245539.55671436,149130387.68567285,1.9422952948509857
2025-04-04,363175069.23389995,326959589.6753143,147781033.7696498,0.24506175545527492
2025-04-05,405020628.2276,336282340.0429143,150751809.24666053,0.45596990529125875
2025-04-06,106131284.6266,327467902.8096,163506827.27207503,-1.3536842581789952
2025-04-07,499951938.23999995,376578664.1801286,154883753.3081649,0.796554005341034
2025-04-08,907314804.484,458795538.94941425,250430291.48884243,1.7909944634416115
2025-04-09,444856038.8187,475335793.3583857,244180133.02376476,-0.12482487482599264
2025-04-10,958674278.926,526446291.79382855,304769630.51585746,1.4182121309153282
2025-04-11,381622657.17209995,529081661.4992857,303198214.2985775,-0.48634522689495135
2025-04-12,476890393.1271,539348770.7706429,299491189.8290738,-0.20854829712750234
2025-04-13,266481222.4382,562255904.7437285,264976724.7122451,-1.116228916433052
2025-04-14,270239284.2617,529439811.31825715,287265741.7552188,-0.902302256693817
2025-04-15,396003972.99819994,456395406.82028574,235512510.49784327,-0.25642558730500575
2025-04-16,262866412.08800003,430396888.71589994,246774427.96638697,-0.6788810251065364
2025-04-17,346351163.87219995,342922157.99392855,81455092.98785919,0.04209688740742695
2025-04-18,220204644.096,319862441.84019995,90966293.26200986,-1.09554642901801
2025-04-19,84866247.5856,263858992.47712854,98539271.7852721,-1.8164610073593135
2025-04-20,100123591.60210001,240093616.6434,116267494.95161256,-1.2038620518963774
2025-04-21,99098366.64,215644914.12601426,126422247.61872588,-0.9218832102835608
2025-04-22,425579371.875,219869971.10841426,133737078.4072185,1.5381628133090912
2025-04-23,668586497.2874999,277829983.2797714,217292400.04288328,1.7982981177924842
2025-04-24,483707493.4522,297452316.07691425,230322624.48305845,0.8086707842675954
2025-04-25,266451299.2119,304058981.0934714,228392714.4759988,-0.16466235347241565
2025-04-26,521970611.6286,366502461.67104286,217992774.5697186,0.7131802889541883
2025-04-27,108600159.33960001,367713399.91925716,216283274.55607465,-1.1980271757559238
2025-04-28,120621702.0942,370788162.1269999,211937420.40525547,-1.1803789040861443
2025-04-29,318459615.914,355485339.84685713,211187825.7630544,-0.1753212989388828
2025-04-30,293182932.05259997,301856259.0990143,159853314.85273147,-0.05425803684086762
2025-05-01,291983347.15400004,274467095.3421286,138500861.92982426,0.12647034515024622
2025-05-02,391713317.61399996,292361669.3995714,145221581.1076117,0.684138317849654
2025-05-03,249998021.27239996,253508442.20582852,104117918.08961716,-0.0337158195038729
2025-05-04,137532711.3506,257641663.9216857,97788564.64825511,-1.2282515138975287
2025-05-05,139921007.6955,260398707.57901427,93457739.2825362,-1.2891142114971652
2025-05-06,231559265.266,247984371.77215716,90173839.89862703,-0.18214935201408947
2025-05-07,286070265.1169,246968276.49562857,89618010.3602179,0.43631841930100607
2025-05-08,308530258.6982,249332121.00194284,91207395.00896297,0.6490497584153098
2025-05-09,643379225.0214,285284393.4887143,171204306.4025279,2.0916228046901413
2025-05-10,327447968.6962,296348671.6921143,171046386.70527226,0.18181791269097372
2025-05-11,160483067.7114,299627294.0293714,167681695.46515384,-0.8298116615053378
2025-05-12,177084120.2841,304936310.11345714,162283875.73372325,-0.7878305176734755
2025-05-13,463052385.2478,338006755.82514286,168313823.8466603,0.7429314275253946
2025-05-14,330367283.1019,344334901.25157136,166862170.81369033,-0.08370751789671306
2025-05-15,263574572.1326,337912660.31362855,169316983.97400364,-0.43904684832114754
2025-05-16,284591994.7354,286657341.7013429,102593830.05597702,-0.020131298001214788
2025-05-17,235832916.07099998,273569477.0406,102366307.42396273,-0.3686423972812596
2025-05-18,110795334.4953,266471229.43829998,112714502.94654848,-1.381152299600919
2025-05-19,338876656.5444,289584448.90405715,107811795.30389276,0.45720607380111994
2025-05-20,454400005.073,288348394.5933714,105516702.50407377,1.5736997701687818
2025-05-21,399355542.8364,298203860.26972854,113048467.17792605,0.8947638574123223
2025-05-22,759188399.9934,369005835.6784143,205303375.4401143,1.9005170444886306
2025-05-23,492405497.4279,398693478.9202,206086204.7182364,0.4547224237343992
2025-05-24,535345720.4497,441481022.4028715,197553367.34391072,0.4751359053446261
2025-05-25,142559041.51279998,446018694.83394283,188865556.62172642,-1.6067495775787946
2025-05-26,191621069.88480002,424982182.454,209826190.81331494,-1.112163889858842
2025-05-27,210873065.2652,390192619.6243143,223855344.70200244,-0.8010510296183706
2025-05-28,330449525.56329995,380348902.8710143,224897857.89682105,-0.22187573405259933
2025-05-29,282226167.583,312211441.0981,151153338.0610261,-0.198376522144644
2025-05-30,367528099.6832,294371812.8488571,132568383.65530464,0.5518381141657345
2025-05-31,340582430.4732,266548485.7093571,85726592.8936316,0.8636053558748477
2025-06-01,135419862.5652,265528603.00255713,87472228.72171536,-1.4874291228052026
2025-06-02,153854846.2288,260133428.19455716,93731259.37773225,-1.1338648671886487
2025-06-03,247475970.64080003,265362414.6767857,91520057.624534,-0.19543742104452977
2025-06-04,224684018.60410002,250253056.53975716,87631688.20494314,-0.29177844749332177
2025-06-05,190982822.82009998,237218293.00220004,88860585.5801935,-0.520314714113314
2025-06-06,405030629.85260004,242575797.3121143,98621022.71901481,1.647263717831668
2025-06-07,309049635.8136,238071112.36074287,94010693.08757633,0.7550047885163084
2025-06-08,125174072.3698,236607428.0471143,95935332.76864049,-1.1615465591394691
2025-06-09,109586139.24859999,230283327.04994288,103463348.32285663,-1.1665695123717452
2025-06-10,324410050.8715,241273909.94004288,109503949.27044779,0.7592067819045625
2025-06-11,282400974.6384,249519189.37351432,110217215.80630453,0.298336199334522
2025-06-12,221995215.2148,253949531.14418572,108074569.47816184,-0.2956691484747722
2025-06-13,308876069.19070005,240213165.33534288,90324680.44295666,0.7601787630870204
2025-06-14,424097932.8105,256648636.33490005,112646617.4040015,1.4865008851091497
2025-06-15,114508327.6191,255124958.51337144,114773412.79572257,-1.225167288042096
2025-06-16,101048176.749,253905249.58485717,116608540.74313043,-1.3108565793013078
2025-06-17,290426256.2309,249050421.77905717,113858963.99805142,0.36339549385458064
2025-06-18,318233255.43799996,254169319.03614283,116385684.56459348,0.5504451569067498
2025-06-19,230330897.70569995,255360130.82055715,116043768.01828852,-0.2156878696916545
2025-06-20,184680196.2382,237617863.25591427,115992181.96346684,-0.45638995768169643
2025-06-21,249920173.724,212735326.24355713,83434269.16286354,0.4456783507968186
2025-06-22,210130134.9148,226395584.4286571,71670180.70270701,-0.2269486326723155
2025-06-23,438672443.63690007,274627622.5555,85522779.26764418,1.9181418387728093
2025-06-24,531571954.89599997,309077008.0790857,129966884.62655927,1.7119356785093431
2025-06-25,340661317.9606,312281017.0108857,130505567.3458344,0.21746429310948603
2025-06-26,366808161.57159996,331777768.9917286,126350532.72855766,0.27724768406895534
2025-06-27,221532416.7903,337042371.92774284,119797796.43790202,-0.9642076780378692
2025-06-28,253417685.26349998,337542016.4333857,119380439.12612489,-0.7046743317890528
2025-06-29,81547105.2675,319173012.1980571,148575345.78467786,-1.5993629742241045
2025-06-30,132060242.23940001,275371269.1412714,152615380.37057173,-0.9390339725517306
2025-07-01,251310566.4104,235333927.92904285,102849348.68471885,0.1553402008439839
2025-07-02,342077839.9992,235536288.22027138,103092230.69222584,1.033458593955547
2025-07-03,327546691.235,229927506.74361426,95552296.93453214,1.0216309562738168
2025-07-04,297552299.5824,240787489.99962857,98707065.86807586,0.575083547297808
2025-07-05,183692411.616,230826736.62141427,100717690.43710409,-0.46798456955135
2025-07-06,50327643.2935,226366813.48227143,108796903.26176196,-1.6180531330494459
2025-07-07,114224044.6484,223818785.25498572,111547763.34475602,-0.9824916010898921
2025-07-08,210921838.6336,218048967.00115713,110931599.51488756,-0.06424795458394741
2025-07-09,190443459.0946,196386912.5862143,96548009.77136649,-0.06155956508776195
2025-07-10,390793916.0227,205422230.41302857,112508403.99514286,1.6476252353350793
2025-07-11,604775486.2066,249311257.07362857,188617864.32558727,1.8845735021120706
2025-07-12,536427815.4702,299702029.0528,213625711.77106905,1.1081334004920065
2025-07-13,162403181.9958,315712820.2959857,195228344.70387846,-0.7852837073055408
2025-07-14,218718683.73499998,330640625.87978566,180709204.53097758,-0.6193483195018976
2025-07-15,617882068.7361,388777801.6087142,200187595.21826738,1.1444478708962467
2025-07-16,1097599365.8855999,518371502.5788571,312511398.97105885,1.853461554406801
2025-07-17,386623741.27000004,517775763.32847136,312798975.5425227,-0.41928533119713546
2025-07-18,393600484.5465,487607905.9484572,313192977.07912546,-0.3001581398110565
2025-07-19,463785398.4918,477230417.8086857,312508487.30482167,-0.043022893339122015
2025-07-20,107452662.39050001,469380343.57935715,322272493.9550315,-1.1230486249296812
2025-07-21,169171277.763,462302142.7262143,329165832.35788476,-0.8905264038598892
2025-07-22,344934175.4226,423309586.53857136,323786982.8185835,-0.24205856095173783
2025-07-23,389871543.3794,322205611.8948286,131608866.11071134,0.5141441719256954
2025-07-24,336087614.4572,314986165.20728576,128843272.72783029,0.16377610412372187
2025-07-25,323171615.4069,304924898.1873428,124352804.74975535,0.14673345933995158
2025-07-26,1010547389.4347999,383033754.0363429,295166960.763393,2.125961638035344
2025-07-27,182399540.227,393740450.8701286,284677573.3282406,-0.7423869333024244
2025-07-28,200531017.07459998,398220413.6289286,280774525.7526231,-0.7040859423568334
2025-07-29,315487333.777,394013721.9652715,281924183.48615015,-0.2785372550068205
2025-07-30,311508595.1135,382819015.0701428,283666517.66998917,-0.25138821649583487
2025-07-31,313097229.9414,379534674.4250285,284429825.7760863,-0.23358114537513563
2025-08-01,329742916.96500003,380473431.79047143,284223565.3429145,-0.17848806718142898
2025-08-02,576532620.7182,318471321.9738143,128604297.93674745,2.0066304383645885
2025-08-03,247123533.19099998,327717606.6829571,119171384.56638047,-0.6762871287029888
2025-08-04,169277352.9084,323252797.5163571,125165395.37114562,-1.230175833754871
2025-08-05,260698672.512,315425845.9070715,127424582.34710576,-0.42948677866562784
2025-08-06,255080279.66200003,307364657.9854285,129481986.11821668,-0.4037965425993157
2025-08-07,263591202.78060004,300292368.3910286,130464963.63219367,-0.28131051117981626
2025-08-08,332091893.1936,300627936.4236857,130556327.01272875,0.24099909586799767
2025-08-09,309447185.85719997,262472874.3006857,51693729.671293505,0.908704244309924
2025-08-10,209163478.0356,257050009.27848572,55428463.39543744,-0.8639339485428972
2025-08-11,282006022.20059997,273154104.8916572,39869072.040777914,0.2220246636262086
2025-08-12,561914549.9911001,316184944.5315286,115327896.43001534,2.1307039585924303
2025-08-13,414262031.276,338925194.76210004,116953441.0078473,0.6441609230535171
2025-08-14,740473733.7865,407051270.6200857,184908323.02502453,1.8031771513134678
2025-08-15,839865072.422,479590296.2241429,241530548.33033666,1.4916323367308233
2025-08-16,385559844.39500004,490463533.1581143,234196317.77507287,-0.447930564236565
2025-08-17,154740684.13439998,482688848.31508577,245711376.0187715,-1.3346885662942674
2025-08-18,169370831.0,466598106.7150001,264047559.27373612,-1.1256581069430254
2025-08-19,440690558.252,449280393.6094143,260708437.3230654,-0.03294805279650359
