timestamp,exchange_volume_usd,vol_ma7,vol_std7,vol_zscore
2025-08-20,439682506.37219995,452911890.0517286,260316107.55727944,-0.05082045749557655
2025-08-21,453737318.7438,411949545.04562855,228090013.8557261,0.18320737936647888
2025-08-22,360039798.18359995,343403077.2972857,128350381.17609403,0.1296195674205988
2025-08-23,592862531.3415,373017746.8610714,159768868.32473165,1.3760176609224781
2025-08-24,206812074.8232,380456516.9594714,148743991.42796317,-1.1674047500625768
2025-08-25,368372761.3728,408885364.1555857,117388319.107517,-0.345116133281369
2025-08-26,617546477.3731999,434150495.4586143,141856562.85882452,1.2928269106386083
2025-08-27,424124303.24520004,431927895.0119,141877322.75517112,-0.05500238949508614
2025-08-28,293178788.80320007,408990962.1632428,150481444.9047451,-0.7696109871443085
2025-08-29,343506011.7608,406628992.67427146,151504126.2028308,-0.4166419918422792
2025-08-30,468807748.18350005,388906880.79455715,132102078.90410502,0.6048418620795831
2025-08-31,195171765.1679,387243979.41522855,134821595.37877253,-1.4246398264885838
2025-09-01,162963756.733,357899835.8952571,159676297.33641607,-1.2208203873337162
2025-09-02,339418391.9629,318167252.2652143,111694193.75541015,0.1902618120349368
2025-09-03,479387021.214,326061926.26075715,121916770.52883238,1.2576210334982802
2025-09-04,432204195.52650005,345922698.6498,126889664.8363471,0.6799726123319778
2025-09-05,364884211.3378,348976727.16080004,127078932.95806266,0.1251779803836535
2025-09-06,454072311.0768,346871664.7169857,124865874.94495472,0.8585263700516422
2025-09-07,121643369.9242,336367608.2536,141710678.962088,-1.5152297618081796
2025-09-08,176979103.01940003,338369800.5802286,138923982.6015175,-1.1617194852796113
2025-09-09,283816024.452,330426605.2215286,140435389.72876236,-0.33190053347345344
2025-09-10,356600848.2825,312885723.37417144,125614953.89011908,0.34800892373505254
2025-09-11,494373923.66519994,321767113.1082715,137127443.95132825,1.2587327932561274
2025-09-12,389601858.6288,325298205.5784143,138731637.55347896,0.4635110936796775
2025-09-13,486016774.7702,329861700.39175713,144095288.72207254,1.0836931294792778
2025-09-14,175498663.33389997,337555313.736,132060242.34819135,-1.2271418522375557
2025-09-15,152381637.00160003,334041390.01917136,137269554.24905077,-1.3233797837500265
2025-09-16,367440087.576,345987684.75117147,135801000.91050404,0.15796940141086388
2025-09-17,300754730.475,338009667.9215285,136710954.65399337,-0.27250879449140225
2025-09-18,482484907.46360004,336311237.03558576,134500577.71163648,1.0867884206520244
2025-09-19,456554669.58360004,345875924.3148429,141138609.44149402,0.7841847507689713
2025-09-20,321336334.242,322350147.0965286,126891778.43670817,-0.00798958661481982
2025-09-21,168707301.125,321379952.4952571,128220719.53015156,-1.1907018766522797
2025-09-22,169837768.6137,323873685.5827001,124501934.00365104,-1.237217061740446
2025-09-23,520270728.98679996,345706634.3556714,145109965.85019264,1.202977987131108
2025-09-24,336868676.8944,350865769.5584429,143882204.2688458,-0.09728161126784754
2025-09-25,313925096.76379997,326785796.60132855,131779255.06434867,-0.09759274956630028
2025-09-26,557658491.1352,341229199.6801285,152313596.3676325,1.4209453168756243
2025-09-27,415207991.1228,354639436.3773857,154388516.50986218,0.3923125638787083
2025-09-28,89616887.33850001,343340805.83645713,172137282.1304507,-1.4739626149417049
2025-09-29,166004189.26079997,342793151.6431857,172786156.64684224,-1.0231662409374889
2025-09-30,367202369.7639,320926243.1827714,155392365.3438374,0.2978018030598427
2025-10-01,386044153.7232,327951311.3011714,157332685.33532178,0.3692356886823347
2025-10-02,524767121.3942001,358071600.53408575,173546607.0411375,0.960523076205119
2025-10-03,546864444.1007999,356529593.8148857,171513709.50163925,1.1097354890111284
2025-10-04,698887641.2367,397055258.1168714,215550182.60879415,1.4002882273944977
2025-10-05,171456873.6694,408746684.73557144,197564647.80753565,-1.2010742493633548
2025-10-06,437809820.6362,447576060.6463429,166111129.52057743,-0.05879341160540989
2025-10-07,649073316.1583999,487843338.7027,177176222.12642834,0.909997828831966
2025-10-08,608245802.8422999,519586431.434,175797608.0029354,0.504326380861903
2025-10-09,486228475.275,514080910.5598286,176211299.41412807,-0.1580627086766462
2025-10-10,568513120.6116999,517173578.6328143,177070459.37343904,0.28993849205875327
2025-10-11,1306161470.25,603926982.7775714,347592315.35232043,2.0202819695845173
2025-10-12,621896053.3137001,668275437.0124714,291327402.71581984,-0.1592002100262875
2025-10-13,596773383.0,690984517.3501571,276169682.29897356,-0.3411349629904951
2025-10-14,453584199.096,663057500.626957,290620340.8249126,-0.7207799045874649
2025-10-15,632776902.3981,666561943.4206429,289996471.1242568,-0.11650155911058216
2025-10-16,452361253.4112,661723768.8686714,293764542.88064617,-0.7126881733393314
2025-10-17,721459766.0198,683573289.6412572,291354307.05141544,0.13003575187188476
2025-10-18,958544723.3045001,633913754.3633286,173231422.29083768,1.8739727738086087
2025-10-19,178586735.2844,570583851.7877142,244662450.21000087,-1.6021956625009346
2025-10-20,360733007.9128,536863798.20382863,256434032.5472163,-0.6868463929747635
2025-10-21,574196053.158,554094063.0698286,253945699.48826185,0.07915861591151119
2025-10-22,810423676.5352,579472173.6608429,271396404.97061837,0.8509748052829224
2025-10-23,620593968.9055,603505418.7314571,265652244.3919613,0.0643267675496441
2025-10-24,409262233.9344,558905771.2906858,268737783.1753211,-0.5568384749927784
2025-10-25,391463939.8065,477894230.7909714,206440210.77180222,-0.4186698447039027
2025-10-26,128976081.8684,470806994.5886858,218903578.1279303,-1.5615592748352203
2025-10-27,259454137.40649998,456338584.5163571,230434756.69896543,-0.8544043005068995
2025-10-28,354665532.17340004,424977081.51855713,226628654.46055853,-0.3102500410308609
2025-10-29,356539177.9994,360136438.87058574,149915414.25682905,-0.023995270192983875
2025-10-30,496767848.5752,342446993.1091143,117960014.63584012,1.308247171234226
2025-10-31,629531902.7028,373914088.6474571,160473057.19645736,1.5929017526126248
2025-11-01,401695202.8926,375375697.65975714,160705969.31587413,0.16377428508029346
2025-11-02,129318618.6592,375424631.4870143,160618466.21992642,-1.5322398390408876
2025-11-03,300984513.4467,381357542.34990007,156330595.10882622,-0.5141221962805816
2025-11-04,689855836.8562,429241871.5903,193668058.45780316,1.3456734545758
2025-11-05,1040501050.9563001,526950710.58414286,296245079.6727939,1.7335320503529696
2025-11-06,588216878.5266,540014857.7200571,296708251.1982157,0.16245594995044998
2025-11-07,458009864.57600003,515511709.4162286,295161934.53626424,-0.1948145682490225
2025-11-08,811408079.7108,574042120.3902571,309123278.35613775,0.7678682776101904
2025-11-09,208341124.3232,585331049.7708286,291092583.6042732,-1.2950859852895766
2025-11-10,313754370.5065,587155315.0650856,289046420.08107996,-0.9458721006885136
2025-11-11,383895018.93259996,543446626.7902857,294018480.8712151,-0.5426584321669629
2025-11-12,345419948.2887,444149326.4092,200753991.38309583,-0.49179285273634354
2025-11-13,370630670.5874,413065582.4178857,191354439.6900625,-0.22176079059998655
2025-11-14,642916678.518,439480841.55245715,210406870.1382618,0.9668687948823241
2025-11-15,1034072765.2275,471290082.3405571,280996203.00731343,2.002812411213597
2025-11-16,320470295.0616,487308535.30318576,266321082.68416902,-0.6264552492805825
2025-11-17,429882309.77500004,503898240.9129714,257167814.67458537,-0.28781179803401724
2025-11-18,746614631.5984,555715328.4366572,265369901.7511974,0.7193705913970759
2025-11-19,792818924.1035,619629467.8387715,260104452.156764,0.665845797058283
2025-11-20,755500212.9849,674610831.0384142,238476330.9182971,0.3391924961064533
2025-11-21,972004262.7926999,721623343.0776571,262422325.77102453,0.9541143992966195
2025-11-22,1411027815.0208,775474064.4767001,358363745.7355059,1.7734878544694561
2025-11-23,361493883.12780005,781334577.0575858,349918606.4070799,-1.1998238625852369
2025-11-24,452068726.93399996,784504065.223157,346286290.74609953,-0.9600014415035041
2025-11-25,623501403.7182,766916461.2402714,351616778.15637493,-0.4078731915866948
2025-11-26,437118850.122,716102164.9572,372341024.2094712,-0.7492682693977065
2025-11-27,491912194.422,678446733.7339286,380922224.35646355,-0.48969193022818025
2025-11-28,339327648.708,588064360.2932571,374667266.387214,-0.6638869575763546
2025-11-29,396134152.5668,443079551.3712571,95461646.8415401,-0.49177235421449755
2025-11-30,104957737.43460001,406431530.55794287,159659091.97231564,-1.8882344212230484
2025-12-01,150054698.02189997,363286669.2847857,184192891.23304683,-1.1576558130742283
2025-12-02,764261982.7998,383395323.4393,221284551.09263146,1.7211624466321929
2025-12-03,680207826.4326,418122320.0551,248519217.85844803,1.0545884887130905
2025-12-04,662424668.6355,442481244.9427428,264781671.4706955,0.8306595485673531
2025-12-05,417491671.01040006,453647533.8430857,261332168.45469865,-0.1383521326382488
2025-12-06,452354145.56539994,461678961.41431427,260131175.44839823,-0.035846590985647055
2025-12-07,151812328.1885,468372474.3791571,249820951.7432549,-1.2671481074013007
2025-12-08,310722096.477,491324959.87274283,221473386.79653484,-0.8154607919626059
2025-12-09,461404777.2424,448059644.79311424,186010820.82168278,0.07174385011761714
2025-12-10,547500913.2887,429101514.3439857,163849557.74894318,0.7226104273417118
2025-12-11,553009761.8255,413470813.37112856,141588248.81925765,0.9855263386476218
2025-12-12,613547094.5037,441478731.01302856,160627228.93055835,1.0712278648911966
2025-12-13,419478271.25049996,436782177.53947145,160736835.81651247,-0.10765364517144399
2025-12-14,94119612.5924,428540361.0257429,178303256.6213602,-1.8755728569978358
2025-12-15,327159246.015,430888525.2454571,176593081.13278413,-0.5873915249967289
2025-12-16,518000713.79099995,438973659.03811425,179494848.5156596,0.44027477894994393
2025-12-17,501524266.5298,432405566.6439857,175662004.324821,0.39347552791214424
2025-12-18,590638586.5860001,437781113.0383429,180477551.60120997,0.846961143873543
2025-12-19,645918137.638,442405547.7718142,186060260.30307734,1.0937993397121986
2025-12-20,538067948.0910001,459346930.1776,189000478.1941495,0.41651226846386286
2025-12-21,112518892.61340001,461975398.7520286,183110811.96301568,-1.9084427751279431
2025-12-22,174586260.75800002,440179258.0010286,209072968.15673578,-1.2703363786557114
2025-12-23,505546118.98209995,438400030.1711858,208352075.44553024,0.32227223399302424
2025-12-24,386544681.4182,421974375.1552429,207074550.5988427,-0.17109632079163334
2025-12-25,296054723.1096,379890966.08718574,196761389.48672792,-0.4260807630820309
2025-12-26,146459864.21580002,308539784.16972864,173384424.30378243,-0.9348009234667615
2025-12-27,351773228.0164,281926252.73050004,144106987.91235527,0.48468832981493104
2025-12-28,84754579.00539999,277959922.21507144,149815796.12112528,-1.2896193072555977
2025-12-29,112767997.16319999,269128741.70152855,158495513.3849231,-0.9865310455734477
2025-12-30,607645810.8385,283714411.96672857,186161401.27864268,1.7400567284456425
2025-12-31,333918235.279,276196348.2325571,182339936.4464155,0.31656195659257386
2026-01-01,340760625.6116,282582905.73284286,183927426.1692578,0.31630801936639685
2026-01-02,256803526.75000003,298346286.0948714,174819665.85089475,-0.2376320715559745
2026-01-03,568052441.061,329243316.52981424,202721516.6531635,1.1780156762528795
2026-01-04,189990943.00559998,344277082.8155571,184666574.19055653,-0.8354849299946944
2026-01-05,206560287.29160002,357675981.4053286,167691784.42682767,-0.9011514465675443
2026-01-06,583387987.9317,354210578.13292855,161812720.19938734,1.4163126948015992
2026-01-07,473458743.204,374144936.4079285,167395158.09674957,0.5932896024308597
2026-01-08,390538156.3941,381256012.234,166796826.2006978,0.055649405156734034
2026-01-09,437872513.2684001,407123010.3080572,158093001.7976995,0.19450261941190072
2026-01-10,407326485.42080003,384162159.50231427,141640235.77126372,0.16354340129660663
2026-01-11,71679418.34899999,367260513.1228,172392517.7158914,-1.7145819243786873
2026-01-12,133090527.29959999,356764833.12394285,185541992.36036113,-1.2055185081225215
2026-01-13,458365070.436,338904416.33884287,164967965.62110543,0.724144555261908
2026-01-14,754344978.3727,379031021.3629429,226016799.0720113,1.6605577928310462
2026-01-15,873133835.9380001,447973261.29778576,293608444.15090215,1.4480529532103648
2026-01-16,471024648.12700003,452709280.5633,293685728.5815611,0.062363832427810864
2026-01-17,321382737.9832,440431602.35792863,297668640.1720288,-0.39993754231526657
2026-01-18,83722280.3982,442152011.2221001,295206810.15354407,-1.2141648447658517
2026-01-19,167393583.46500003,447052447.81715715,289449897.04426223,-0.9661736528771061
2026-01-20,352308776.0736,431901548.6225286,291527299.2001773,-0.2730199633697982
2026-01-21,644789726.988,416250798.42471427,273729180.7304356,0.8349088977413317
2026-01-22,810394729.9812,407288069.00231427,256778439.3482301,1.5698617921429634
2026-01-23,331406616.83199996,387342635.9601714,256424746.1585837,-0.21813814760911682
2026-01-24,365068122.2,393583405.134,255079960.6913869,-0.11178958494705017
2026-01-25,79847822.62380001,393029911.1662286,255867372.1218964,-1.2240016612717124
2026-01-26,427921887.8388001,430248240.36248577,235732172.2350338,-0.00986862548980473
2026-01-27,457071977.5918,445214412.00794286,233272012.49797964,0.050831496915901206
2026-01-28,358726466.3004,404348231.9097143,216969481.9407105,-0.21026812250849616
2026-01-29,355853901.72150004,339413827.8726143,122757986.9991058,0.13392264121279107
2026-01-30,648592821.66,384726142.8480429,169101662.6096756,1.5604026284532773
2026-01-31,782144753.9583,444308518.8135143,225195075.3551647,1.5001937081082695
2026-02-01,882766304.3945999,559011159.0664856,212757174.84488755,1.521711996618449
2026-02-02,607519828.8008,584668007.7753428,205001816.86047348,0.111471309744588
2026-02-03,823312299.1002,636988053.7051144,213566191.89268538,0.8724426078108446
2026-02-04,1067449084.3156,738234141.993,227220489.47051412,1.448878765685968
2026-02-05,950786729.1913999,823224545.9172714,162365471.42762357,0.7856484642486995
2026-02-06,1781665338.1412,985092048.2717285,379227322.4870006,2.1005166100519483
2026-02-07,1557401070.6176002,1095842950.6516287,420984926.26766866,1.09637683243914
2026-02-08,625089545.9215,1059031985.1554716,452786121.23295724,-0.9583828189175202
2026-02-09,391512564.19079995,1028173804.4969,494156687.08099455,-1.2883792872800854
2026-02-10,561508498.2442,990773261.5174714,521402220.8879973,-0.82328909635673
2026-02-11,484588072.88500005,907507402.7416714,552716548.2727166,-0.7651649496985897
2026-02-12,681549461.6711999,869044935.9530715,558540040.0421402,-0.33568851083214296
2026-02-13,483851177.4546,683642912.9978429,397215877.54993206,-0.5029802352705
2026-02-14,443910812.1668,524572876.07629997,102938449.16973747,-0.7835950955166858
2026-02-15,296202785.418,477589053.1472286,122593424.22286451,-1.479575832709295
2026-02-16,284801069.61840004,462344553.9226,140419708.5656078,-1.2643772453155815
2026-02-17,314292272.23779994,427027950.20739996,142396933.5430159,-0.7917001803662038
2026-02-18,394296895.551,414129210.58825713,140389239.80885398,-0.14126663171806964
2026-02-19,371091597.642,369778087.1555143,76184340.38049977,0.017241213613262803
2026-02-20,331734514.116,348047135.25,57667619.36514934,-0.2828731498470408
2026-02-21,494305197.3,355246333.12617147,72792058.80640818,1.9103576194164003
2026-02-22,186729390.66300002,339607276.73260003,95735627.0575844,-1.596875591337015
2026-02-23,163431974.79,322268834.61425716,116133204.68276748,-1.3677127076458462
2026-02-24,591998779.1256,361941192.7410857,154161642.87454903,1.4923140548763256
2026-02-25,469310089.39320004,372657363.2899714,159306940.15433386,0.6067075672258415
2026-02-26,660212921.4643999,413960409.55031425,192793656.1414271,1.2772853466373548
2026-02-27,418172789.22319996,426308734.5656286,189387451.81858435,-0.04295926295170869
2026-02-28,444137571.0468,419141930.81517136,187323449.48952264,0.13343572467699358
2026-03-01,624561084.6463999,481689315.6699428,168985532.34299794,0.8454674610040785
2026-03-02,466877404.9863,525038662.8408428,97565496.99270682,-0.5961252660752647
2026-03-03,699804565.6248,540439489.4835857,116557083.72200271,1.3672706201307487
2026-03-04,578896595.9712001,556094704.7090143,112707053.70603296,0.20231112882835722
2026-03-05,893049040.0515,589357007.3643143,168903441.51359203,1.7980215794640684
2026-03-06,596589351.9684,614845087.7564857,151311494.33324352,-0.12065002641425152
2026-03-07,473502557.21669996,619040085.7807571,146107539.46060428,-0.9960986893718728
2026-03-08,198649481.22599998,558195571.0064143,215587519.9874197,-1.6677500154062497
2026-03-09,359139973.12,542804509.3112286,226750157.2178295,-0.8099863675719073
2026-03-10,503943890.1376,514824412.8130571,215976361.44943702,-0.05037830345153026
2026-03-11,622027394.8086,520985955.5041143,218706887.05257893,0.4619947760501684
2026-03-12,527912852.9135,468823643.0558286,146950620.8507442,0.4021024852810086
2026-03-13,491343281.4444,453788490.12382853,136728183.380942,0.27466752202754785
2026-03-14,632150234.0224,476452443.9532142,152750483.03625113,1.0192949113767136
2026-03-15,158373162.8864,470698684.1904143,165209192.18320128,-1.8904851308616957
2026-03-16,260820420.5936,456653033.8295001,179808713.4277472,-1.0891163698504065
2026-03-17,565816547.61,465491984.89698565,183992934.10617173,0.5452631276325146
2026-03-18,529923220.83839995,452334245.75838566,173952371.69986764,0.4460357414033081
2026-03-19,444021952.85660005,440349831.46454287,170737689.04963857,0.02150738605223586
2026-03-20,449371281.7355,434353831.5061286,169380017.16441274,0.08866128650107719
2026-03-21,341017424.67329997,392763430.17054284,146979294.96871322,-0.35206323113917365
2026-03-22,164502884.701,393639104.7154857,145359434.09135896,-1.5763422680255668
2026-03-23,248343508.54200003,391856688.7081142,147322751.60563675,-0.9741413230610824
2026-03-24,478463623.37119997,379377699.53114283,133149421.87279439,0.7441708904655993
2026-03-25,403872210.9625,361370412.4060143,116932175.24680418,0.3634739409130016
2026-03-26,316572383.937,343163331.1317857,111724291.00533414,-0.23800506546527256
2026-03-27,398280929.487,335864709.38199997,105102200.2027457,0.5938621644893923
2026-03-28,409991559.457,345718157.20824283,108832777.93130231,0.5905702626586266
2026-03-29,145667457.243,343027381.85709995,114162214.25106917,-1.7287674902666106
2026-03-30,198174221.924,335860340.91167146,122376402.76451887,-1.1251034993454752
2026-03-31,381316904.7702,321982238.25438565,108196037.0635419,0.5483996283613235
2026-04-01,379151566.7318,318450717.65000004,105446161.33482563,0.5756572673049252
2026-04-02,288661389.852,314463432.78071433,106054973.53591202,-0.24328932504025683
2026-04-03,270996297.8544,296279913.9760571,100029563.16507742,-0.25276143693571795
2026-04-04,151181420.99499997,259307037.0529143,98817812.15411112,-1.0941915602147438
2026-04-05,90329597.5164,251401628.52054283,110899137.7919954,-1.4524191460014115
2026-04-06,133101934.5705,242105587.47004288,118566759.46433449,-0.9193441179636166
2026-04-07,246133210.75319996,222793631.18190002,101959328.48803036,0.22891068347944168
2026-04-08,298684291.454,211298306.1422143,84420395.26195975,1.035128833981689
2026-04-09,268222646.349,208378485.6417857,81605223.62949634,0.7333373777506998
2026-04-10,266257700.9625,207701543.22865716,81016747.79981522,0.7227660863224183
2026-04-11,329271676.64350003,233143008.3213,87973648.17861344,1.0926984422315806
2026-04-12,155077170.06649998,242392661.54274288,72498148.07612146,-1.204382371044341
2026-04-13,188648019.5036,250327816.53318572,60606855.49718652,-1.0177033030933111
2026-04-14,465104590.3593,281609442.1912,101078214.54232687,1.8153778140912922
2026-04-15,568077362.6633999,320094166.64968574,148719889.72348186,1.667451451684067
2026-04-16,233478131.8926,315130664.58448565,151297092.93619692,-0.5396834209254708
2026-04-17,301429154.0052,320155157.8763,149981836.71962142,-0.12485514433395463
2026-04-18,455390781.67309994,338172172.88052857,158587820.72634366,0.739140044019154
2026-04-19,117632650.734,332822955.8330285,166239878.4930914,-1.2944565831595658
