timestamp,market_cap,tx_volume,tx_volume_smooth,nvt_ratio,nvt_signal,nvt_overvalued,nvt_undervalued
2024-04-19,1261783551125.0,9479933431.70449,,,,False,False
2024-04-20,1276756261875.0,1849550188.3816292,,,,False,False
2024-04-21,1277392739990.625,2437952939.1959405,,,,False,False
2024-04-22,1304746525578.125,7335530723.912101,,,,False,False
2024-04-23,1316442735309.375,7265789225.50074,,,,False,False
2024-04-24,1275889117500.0,7652433880.532315,,,,False,False
2024-04-25,1278035056750.0,6784884049.382103,,,,False,False
2024-04-26,1259669952450.0,7554163013.008273,,,,False,False
2024-04-27,1250952715450.0,3253300158.0688977,,,,False,False
2024-04-28,1258027666150.0,3545588645.6945586,,,,False,False
2024-04-29,1243875286346.875,5796728920.506398,,,,False,False
2024-04-30,1199356866906.25,9309712608.562164,,,,False,False
2024-05-01,1142863305468.75,8725783357.945253,,,,False,False
2024-05-02,1170961202437.5,8551356016.181779,,,,False,False
2024-05-03,1237766185378.125,5447644455.234284,,,,False,False
2024-05-04,1255417508918.75,2535276294.7820964,,,,False,False
2024-05-05,1262729957287.5,1613446518.3047206,,,,False,False
2024-05-06,1249284518100.0,5491391681.421094,,,,False,False
2024-05-07,1245668046159.375,4764574677.705591,,,,False,False
2024-05-08,1210319884596.875,4826242476.1033,,,,False,False
2024-05-09,1231891988140.625,4649344428.186168,,,,False,False
2024-05-10,1205011791131.25,4160729596.332065,,,,False,False
2024-05-11,1200086163684.375,1989012570.1560533,,,,False,False
2024-05-12,1210668787003.125,1881158872.1569226,,,,False,False
2024-05-13,1244179839390.625,5759327016.077168,,,,False,False
2024-05-14,1209279979906.25,5418457538.779011,,,,False,False
2024-05-15,1283273236546.875,8003836077.364244,,,,False,False
2024-05-16,1297798671759.375,7101103820.324476,5470866185.053709,237.2199625911037,,False,False
2024-05-17,1318976643037.5,7835288947.482639,5412128882.045785,243.7075449945543,,False,False
2024-05-18,1318570230637.5,2349266373.133145,5429975888.644053,242.8316916461975,,False,False
2024-05-19,1314341893800.0,3000326237.631906,5450060649.302481,241.16096652396234,,False,False
2024-05-20,1406859344656.25,7022731812.543269,5438889259.610738,258.6666647367884,,False,False
2024-05-21,1371287419668.75,11045188897.642183,5573867819.330073,246.02079993952313,,False,False
2024-05-22,1371591523362.5,8214273488.198978,5593933519.603884,245.19267498545904,,False,False
2024-05-23,1331716958046.875,9092947802.681757,5676364367.936014,234.60737749136095,,False,False
2024-05-24,1354954317581.25,8162826585.536556,5698102352.6691675,237.79044912146014,,False,False
2024-05-25,1366738913406.25,2016644986.3119543,5653936096.53499,241.7322888109497,,False,False
2024-05-26,1356107235700.0,3376577962.077557,5647900000.691526,240.10822350501226,,False,False
2024-05-27,1383681499025.0,3759980652.3522434,5575158991.114593,248.1869129167871,,False,False
2024-05-28,1348280593725.0,25126148317.408638,6140031695.001966,219.5885397175573,,False,False
2024-05-29,1329056202856.25,6388638321.04567,6056562229.398409,219.44069135540997,,False,False
2024-05-30,1345497941250.0,8488992411.997545,6054334957.820402,222.23711615295028,,False,False
2024-05-31,1325320354462.5,9197804710.416952,6188269252.648354,214.16656262901154,,False,False
2024-06-01,1336304122187.5,2035171781.513369,6170408377.174471,216.56656099631044,,False,False
2024-06-02,1332173070506.25,1639206773.6388125,6171328386.293546,215.86488145161618,,False,False
2024-06-03,1372206119418.75,10231630580.222765,6340622632.679319,216.41504295594785,,False,False
2024-06-04,1358891794650.0,8099405366.314405,6459723728.701062,210.36376348609718,,False,False
2024-06-05,1401075424040.625,9970731483.523262,6643455478.966063,210.89558415444938,,False,False
2024-06-06,1402483462221.875,7566456857.2989645,6747638065.72009,207.84805713674652,,False,False
2024-06-07,1366044435406.25,9046106615.578749,6922115816.407471,197.34492626782102,,False,False
2024-06-08,1369087727728.125,3010368337.856259,6958592808.111051,196.7477858644486,,False,False
2024-06-09,1374234346518.75,1356745169.9412165,6939863747.317632,198.02036416779993,,False,False
2024-06-10,1372488281600.0,7071634843.4280405,6986731884.008735,196.44209973784135,,False,False
2024-06-11,1322805000281.25,8300820379.970086,7089673414.051272,186.5819372807126,,False,False
2024-06-12,1372149759262.5,7993241570.379265,7089295038.80181,193.55235629950766,,False,False
2024-06-13,1327037799600.0,5447481273.682415,7030237090.70745,188.76145746977372,,False,False
2024-06-14,1323063361546.875,7752072910.629316,7027265089.39126,188.2757153340128,,False,False
2024-06-15,1307123000615.625,2182888818.589143,7021323033.871832,186.1647718399913,,False,False
2024-06-16,1313136094725.0,1577243596.909229,6970498653.846022,188.38481433469153,,False,False
2024-06-17,1287968954906.25,6504943989.828709,6952006231.6062155,185.2657940740472,,False,False
2024-06-18,1284715882340.625,8142461537.978515,6848337397.332513,187.59529617232835,,False,False
2024-06-19,1284761663750.0,4194286630.621904,6704766438.133332,191.61915267367453,,False,False
2024-06-20,1284926143359.375,6897447731.90798,6626355721.3199835,193.9114344895772,,False,False
2024-06-21,1262792086196.875,5839766773.132086,6543389299.448395,192.98746084133003,,False,False
2024-06-22,1269284695306.25,5441303997.531913,6665698549.849107,190.42035666839197,,False,False
2024-06-23,1266747539246.875,1479938986.0844269,6597961443.563639,191.99074594208136,,False,False
2024-06-24,1209063069881.25,9211986161.082127,6792675926.018277,177.99510576533234,,False,False
2024-06-25,1222357158609.375,7946145283.243041,6179104389.083792,197.82108888932694,,False,False
2024-06-26,1214830951787.5,6539916736.601309,6184507189.639351,196.4313266257748,,False,False
2024-06-27,1220297720600.0,10565765822.368536,6258677668.581171,194.97692407550346,,False,False
2024-06-28,1205810424000.0,8362849210.30259,6228857829.291372,193.58451533917565,,False,False
2024-06-29,1205610489000.0,2587218662.591855,6248573789.329889,192.9417063232428,,False,False
2024-07-01,1249338623734.375,7238212215.877723,6448538269.409851,193.73981692268228,,False,False
2024-07-02,1223096854971.875,5251483422.359735,6270675870.914742,195.05024341075602,,False,False
2024-07-03,1189715593634.375,5633224518.403391,6182597983.489349,192.42971915876058,,False,False
2024-07-04,1131563190078.125,8872506195.657322,6143375651.779851,184.19241378317633,,False,False
2024-07-05,1098493868446.875,17072634339.062922,6482881990.414278,169.4452976424884,,False,False
2024-07-06,1143237831150.0,3146711262.5946255,6272189299.236275,182.2709386799287,,False,False
2024-07-07,1126418192831.25,2278555072.733085,6246053111.196161,180.34079646427043,,False,False
2024-07-08,1121068115503.125,10703012141.302937,6579848360.173365,170.37902002252028,,False,False
2024-07-09,1141445274928.125,7917211325.057808,6610047520.231572,172.68336898251775,,False,False
2024-07-10,1142020687115.625,8254401496.318952,6608389702.958316,172.81376227016202,,False,False
2024-07-11,1135061523859.375,7191349803.164905,6579750711.272089,172.50828696516515,,False,False
2024-07-12,1143696192918.75,7362339048.252724,6648138488.935315,172.03254637704012,,False,False
2024-07-13,1159854870087.5,2761173151.654501,6469892068.971929,179.26958560095454,,False,False
2024-07-14,1208119648018.75,1663806010.8954782,6451353397.268583,187.2660779256414,,False,False
2024-07-15,1257262112075.0,8843917880.771624,6710877478.835097,187.34690300041672,,False,False
2024-07-16,1274568012262.5,12446978850.299572,6923093009.566199,184.1038406534949,,False,False
2024-07-17,1271352010906.25,7739487792.722873,6908701090.092784,184.02185799142393,,False,False
2024-07-18,1259541293456.25,6732472480.378525,6999350584.726949,179.95116521304897,,False,False
2024-07-19,1326819432225.0,8528315185.2865925,7057595850.919043,187.99878319076902,,False,False
2024-07-20,1326642982500.0,3598982164.152902,6977567829.169785,190.12971496370943,,False,False
2024-07-21,1327400060056.25,2500846849.1716294,6872551502.442633,193.14516007402307,,False,False
2024-07-22,1346282957703.125,9717578991.658886,7166752931.213149,187.85117481024054,,False,False
2024-07-23,1301872155600.0,14515028690.791712,7356147307.274206,176.97744501563062,,False,False
2024-07-24,1296058520925.0,8943563782.017931,7391769396.516166,175.33806202556167,,False,False
2024-07-25,1281148488265.625,7867610940.380128,7439187046.651123,172.21619516105,,False,False
2024-07-26,1333397264925.0,7332170770.1329155,7323701509.0712805,182.06603085522096,,False,False
2024-07-27,1362272370075.0,4232975746.9635262,7176206028.237741,189.83183658810486,,False,False
2024-07-28,1338661296334.375,2767696675.7889442,7182651671.566209,186.3742469419339,,False,False
2024-07-29,1332762809812.5,9902659739.016802,7277810511.67832,183.1268906594759,,False,False
2024-07-30,1312661818375.0,15119384835.083057,7630235562.132724,172.0342455597922,,False,False
2024-07-31,1281877315118.75,9602772099.094246,7772005118.585969,164.93521241426737,,False,False
2024-08-01,1247388331621.875,8155277551.651909,7746389809.8714905,161.0283451050043,,False,False
2024-08-02,1246604490600.0,9809266028.523855,7486983798.780808,166.50289677439918,,False,False
2024-08-03,1192891141750.0,2308110370.827175,7457033766.931971,159.96858523557262,,False,False
2024-08-04,1150010416146.875,3460899185.172749,7499260342.376245,153.34984567057694,,False,False
2024-08-05,1083159555806.25,13237735958.448278,7589786192.988579,142.71278903836176,,False,False
2024-08-06,1114838939818.75,6808433062.101782,7550186969.311577,147.6571301280504,,False,False
2024-08-07,1094671324459.375,7893851552.6037655,7537310185.607463,145.23368383454036,,False,False
2024-08-08,1230842247496.875,6532994035.445488,7513797479.617484,163.81094258073287,,False,False
2024-08-09,1189417870959.375,7901052207.058065,7533037235.2891035,157.89353401672486,,False,False
2024-08-10,1205449632750.0,3834508484.859348,7571370640.046419,159.21154703141167,,False,False
2024-08-11,1189722681193.75,1565215178.617859,7567849538.893647,157.20749667119796,,False,False
2024-08-12,1150111117350.0,6152997429.581423,7471745237.065427,153.92804235944655,,False,False
2024-08-13,1195843382390.625,7149997426.564984,7282567329.074904,164.20629269246064,,False,False
2024-08-14,1165547008390.625,6988791297.667786,7255756739.965795,160.63755307156558,,False,False
2024-08-15,1172756309681.25,5391558140.144841,7207866942.1003065,162.70504423872168,191.8280644126224,False,False
2024-08-16,1153098514375.0,4199825226.3043375,7053278014.993797,163.48405832348493,191.01777975034085,False,False
2024-08-17,1172973649731.25,1860988054.6251378,6991206796.796378,167.7784227851404,190.18339379199568,False,False
2024-08-18,1179018846443.75,1842005986.3217332,6967676765.9803095,169.21262079784054,189.37439301344227,False,False
2024-08-19,1160129722612.5,6312008781.440564,6846049258.472512,169.45973930537386,188.58646743961162,False,False
2024-08-20,1195472711659.375,5274305723.816394,6516023438.223393,183.46660704850427,187.7600931793008,False,False
2024-08-21,1205657040228.125,5478969193.046639,6392287917.188705,188.6111914618462,187.1292183608648,False,False
2024-08-22,1189610189346.875,5779831062.841158,6317724350.133742,188.29726075682484,186.503994028682,False,False
2024-08-23,1258987916671.875,7779554833.467165,6333702352.3956785,198.77598387547712,186.11024245048552,False,False
2024-08-24,1265983260956.25,8091891894.064949,6471520786.220731,195.62376491964648,185.6468722944216,False,False
2024-08-25,1270985046531.25,1702032825.6541271,6433461363.00163,197.55851085709364,185.16144616306053,False,False
2024-08-26,1264869978046.875,6102368262.378635,6297736667.407409,200.8451678510058,184.72998401301652,False,False
2024-08-27,1179329476718.75,9613387187.807987,6101093894.290442,193.29803755723154,184.12680955851593,False,False
2024-08-28,1161404262400.0,6632252546.814547,5995003910.280454,193.72869138723684,183.84263540103987,False,False
2024-08-29,1207635491912.5,6395977330.5875435,5932171759.528153,203.57392551434748,183.66827533685236,False,False
2024-08-30,1149701913140.625,7346359988.724018,5844210829.535303,196.72492089612763,183.38792154282135,False,False
2024-08-31,1168951643162.5,2193027465.921187,5840100725.78866,200.15950033201563,183.2339977813159,False,False
2024-09-01,1155805096162.5,2648012585.459729,5811069061.513196,198.89715367821316,183.03982847012801,False,False
2024-09-02,1155552208890.625,3100686678.1579823,5449031587.217113,212.06561026392944,182.99807823729628,False,False
2024-09-03,1144764732828.125,6012689752.026111,5420612183.28584,211.18735193009087,182.940631083166,False,False
2024-09-04,1148324921500.0,5799794944.180726,5345824447.270731,214.8078248409875,182.98946692223075,False,False
2024-09-05,1107445955475.0,6158660147.1760235,5332455379.832536,207.68030421096162,182.95413417559902,False,False
2024-09-06,1090601651584.375,7064283321.400344,5302570776.773332,205.6741338298585,182.93024490849035,False,False
2024-09-07,1075288365412.5,1519336722.3506465,5219886070.96945,205.9984357499195,183.02533841928263,False,False
2024-09-08,1077937259765.625,1783924507.5377305,5227697118.430873,206.19734375299365,183.12917971476114,False,False
2024-09-09,1134935375221.875,6363322710.944949,5235208735.622428,216.78894434510823,183.33542784857775,False,False
2024-09-10,1137625125037.5,5660821108.553659,5182023867.122024,219.5329767304431,183.58917374959532,False,False
2024-09-11,1136462989012.5,4996530777.753266,5110871705.696505,222.36186984420183,183.98235982172156,True,False
2024-09-12,1156199972687.5,5069102731.029143,5099355441.085229,226.73453263760746,184.34699912214026,True,False
2024-09-13,1182416787543.75,7391259643.194124,5213335241.6884365,226.80620614775623,184.76507328343675,True,False
2024-09-14,1187122639500.0,2251848613.999916,5227294547.380393,227.100774356577,185.19172228368473,True,False
2024-09-15,1190504942500.0,1557392812.0248942,5217129791.155505,228.1915517068866,185.65355502947477,True,False
2024-09-16,1152362581700.0,5636920631.973337,5193019500.103105,221.90607635444474,186.02192054617535,False,False
2024-09-17,1191158814609.375,5979868415.488911,5218218167.662837,228.26926286657684,186.49448613730206,True,False
2024-09-18,1186935410750.0,7033415665.476531,5273734113.106763,225.06546316017722,186.90624621409162,True,False
2024-09-19,1245932241968.75,8246322622.468619,5361823097.379171,232.37100876710286,187.35406880852486,True,False
2024-09-20,1244060822968.75,11383528905.333433,5490536457.088681,226.5827451819534,187.7130942007488,True,False
2024-09-21,1251139301962.5,1936753345.683346,5270710080.360766,237.37585313682493,188.20087873146855,True,False
2024-09-22,1245889374856.25,1568648134.041071,5265946341.374587,236.5936327659259,188.70827736990296,True,False
2024-09-23,1257492738843.75,7000723222.757288,5298030447.102395,237.35098380408505,189.20674152223268,True,False
2024-09-24,1278633832781.25,8567453178.705362,5260675661.063016,243.05505892429008,189.921686062441,True,False
2024-09-25,1257418866887.5,8162704768.430984,5315334668.977888,236.56438309072556,190.34743654817066,True,False
2024-09-26,1284416012378.125,7108680538.140987,5340788354.96194,240.49183884712807,190.83161800115255,True,False
2024-09-27,1301654389068.75,8554437526.620602,5383933981.31539,241.76640976394978,191.34578817355305,True,False
2024-09-28,1301443822575.0,2366097260.4524183,5390115045.405791,241.45010108536962,191.87178362131345,True,False
2024-09-29,1301094716687.5,1655558348.2101824,5354670251.218307,242.9831634154264,192.42168974320558,True,False
2024-09-30,1268100485550.0,10834329687.749815,5630871787.275157,225.2050008340979,192.76746099497936,False,False
2024-10-01,1202431983584.375,8154719864.648614,5707372862.725962,210.6804676171215,192.93922170054387,False,False
2024-10-02,1230518508156.25,7829105602.861956,5779848243.393148,212.8980651979636,193.1641485800955,False,False
2024-10-03,1205497312425.0,7480735068.698743,5827065204.876103,206.87898110634436,193.41345151771273,False,False
2024-10-04,1230641037031.25,5461339204.431516,5769817200.698645,213.28943261534118,193.8952551987331,False,False
2024-10-05,1224788850887.5,2730371658.884799,5813068448.432007,210.69575590802987,194.20761582761335,False,False
2024-10-06,1243490801537.5,3005253704.35666,5856687348.3183975,212.31981964933428,194.55903366481184,False,False
2024-10-07,1270218258362.5,7813362740.240367,5908474492.221805,214.9824392124694,195.04918112843765,False,False
2024-10-08,1227959725850.0,10877241078.803791,6094775205.4450245,201.47744329486514,195.36559952747444,False,False
2024-10-09,1223003697037.5,6720634380.632039,6156350334.119266,198.6572613094255,195.6495940224114,False,False
2024-10-10,1192648417640.625,7011381420.420207,6225717430.168947,191.56802906942406,195.8590417378428,False,False
2024-10-11,1235577702259.375,6860121248.392112,6206748201.78316,199.07005441342073,196.1561572107701,False,False
2024-10-12,1247956953906.25,1843902651.0940166,6192178703.107949,201.53761926797773,196.40086087744066,False,False
2024-10-13,1237920704296.875,1597337887.2848842,6193605312.938664,199.87077667199975,196.53937405047756,False,False
2024-10-14,1300174149259.375,6678664097.609112,6230810436.71137,208.66854520222068,196.77367781093693,False,False
2024-10-15,1321879556834.375,11549587821.736782,6429728986.934509,205.58868958870463,197.0097750519832,False,False
2024-10-16,1341852818681.25,11139283532.797909,6576367125.053129,204.041652962069,197.22977279891336,False,False
2024-10-17,1337274216390.625,8730955014.1011,6593675424.754289,202.81165362950182,197.48098695733592,False,False
2024-10-18,1352958641665.625,10874397499.760347,6575492160.269536,205.75777579668895,197.67614072223617,False,False
2024-10-19,1347523413000.0,3014354207.8432803,6613977905.346677,203.7387230929022,197.82569026211738,False,False
2024-10-20,1358656261612.5,4380035792.252007,6714384607.425638,202.35007987328004,197.9268432269444,False,False
2024-10-21,1334503801725.0,8678261147.398464,6774296676.162825,196.99518127406623,198.027326814459,False,False
2024-10-22,1335691054050.0,9459984977.844603,6806172811.846368,196.24700855746502,198.23908025997363,False,False
2024-10-23,1309243351712.5,6752263402.2640505,6755799905.911835,193.79546018922397,198.44190881122267,False,False
2024-10-24,1336021912625.0,8861423494.225447,6818397868.629136,195.94367157304245,198.70265031025556,False,False
2024-10-25,1317218773712.5,8170259000.293865,6804677206.97461,193.57549721276806,198.82912796253626,False,False
2024-10-26,1329880841275.0,2589025948.7554045,6812638945.842574,195.20788520380378,198.88820541985166,False,False
2024-10-27,1339913506137.5,1623405982.1370733,6811490647.054248,196.7136968347699,199.00182574834437,False,False
2024-10-28,1375390356450.0,10966185038.036318,6816199766.707338,201.78257731938535,199.20683329405765,False,False
2024-10-29,1426912047843.75,14125800889.231539,7029452660.442443,202.9904911193951,199.54701181669066,False,False
2024-10-30,1427212423209.375,13795094906.86094,7242523707.013835,197.06009685922436,199.900032524877,False,False
2024-10-31,1399891321312.5,13376076760.901299,7453071624.592498,187.8274343551663,200.19452801114247,False,False
2024-11-01,1369992714893.75,12445252914.96622,7702497114.254451,177.86345058908287,200.31936926185332,False,False
2024-11-02,1371345689087.5,2325736060.7382245,7688045842.892074,178.373765858247,200.52162399397062,False,False
2024-11-03,1352605254550.0,2585993578.693979,7673072266.975549,176.27948851355583,200.7735980911462,False,False
2024-11-04,1358368128037.5,10004272909.175388,7751319058.723228,175.24348020596716,201.13107821386714,False,False
2024-11-05,1370513838956.25,11232629934.277601,7764011517.847293,176.52135572001944,201.44826750608658,False,False
2024-11-06,1487156458531.25,16624459226.55678,8117719548.058891,183.19879736259907,201.86546655584547,False,False
2024-11-07,1477811499800.0,14663670061.258778,8391015570.945983,176.118312176293,202.0007123755769,False,False
2024-11-08,1515378564865.625,16280514071.904945,8727458171.785727,173.63343771323548,202.17367835026383,False,False
2024-11-09,1509435872493.75,4379578541.9617,8818018025.031002,171.17631969100484,202.30515936850114,False,False
2024-11-10,1596599811150.0,8805260115.054148,9075443818.879904,175.92525974636612,202.5108490726238,False,False
2024-11-11,1672966445937.5,15659527002.602785,9396188922.629679,178.04734022624277,202.7758963019293,False,False
2024-11-12,1701030593625.0,26270558367.128586,9921937870.679386,171.44136718007135,202.85540261497997,False,False
2024-11-13,1789448065256.25,21257021379.190033,10283285650.907675,174.01520545121693,203.00240978398713,False,False
2024-11-14,1729900055381.25,24187597707.2619,10835308604.234846,159.65397189565417,202.9688815164809,False,True
2024-11-15,1788353537500.0,19113942083.20821,11129578053.643698,160.68475632052497,202.93811995600882,False,True
2024-11-16,1790011909393.75,5256303046.01382,11209647655.006933,159.68493965947434,202.8491805810015,False,True
2024-11-17,1764386992500.0,3315738679.512714,11171637043.837673,157.9345073221157,202.72524526808144,False,True
2024-11-19,1822861031125.0,17907534161.0051,11501253937.180767,158.49237318655594,202.60472476128123,False,True
2024-11-20,1858174673850.0,19928511810.876366,11875129895.503328,156.4761556464003,202.30812639422516,False,True
2024-11-21,1920694771100.0,24042155708.5233,12492626049.298304,153.74627908660432,201.92499548900273,False,True
2024-11-22,1958781852850.0,18925420304.096355,12852054506.79369,152.41001754346541,201.5306301789658,False,True
2024-11-23,1934464606846.875,11273319452.938,12962878094.388126,149.2311038305869,200.98618094770322,False,True
2024-11-24,1904704675190.625,8444664449.542644,13172008040.844812,144.6024531175782,200.42550719163657,False,True
2024-11-25,1921918537003.125,19031989883.548634,13793743180.180939,139.33263160681193,199.78566236471042,False,True
2024-11-26,1825313318025.0,21331421147.908745,14163930184.104954,128.87053905937796,198.99473237798924,False,True
2024-11-27,1906522046393.75,12555140763.385523,14107835179.610455,135.13923448362777,198.35562465190566,False,True
2024-11-28,1880023959046.875,9708469422.03239,13961884269.438005,134.6540282648074,197.70645252968114,False,True
2024-11-29,1920827778187.5,12049106760.35298,13914492483.704136,138.0451195354099,196.98635576068185,False,True
2024-11-30,1913307019962.5,4308785753.686624,13623904370.801296,140.43749632176608,196.36781263349107,False,True
2024-12-01,1929514350531.25,4169328992.6346917,13689746975.511885,140.94594691799276,195.71711424432598,False,True
2024-12-02,1895691815325.0,16936998791.826956,14202282875.980917,133.47796490738952,194.99822206003122,False,True
2024-12-03,1900677853962.5,13405989744.175869,14323772762.94522,132.6939407248518,194.12600591125013,False,True
2024-12-04,1956567589565.625,13935666799.866549,14420309793.859114,135.68138393246093,193.29626999918824,False,True
2024-12-05,2000564936125.0,22269535612.85755,14621919664.798426,136.8195819692037,192.43925634125657,False,True
2024-12-06,1966523032906.25,17888033885.907677,14737075515.678743,133.44052086956265,191.62343454629615,False,True
2024-12-07,1971352608750.0,5418124415.8528185,14349133027.962597,137.38478867736222,190.873002181983,False,True
2024-12-08,1989622516000.0,3771799971.244733,14327426650.436987,138.8680999416819,190.13530618409024,False,True
2024-12-09,1946334621984.375,16893586741.251682,14616295458.515472,133.1619648431804,189.33271960266376,False,True
2024-12-10,1915079637721.875,12979843425.395798,14520592473.615223,131.88715551391502,188.39973291221108,False,True
2024-12-11,1998474174000.0,21037350757.179394,14333692201.831324,139.42493991496957,187.51942481533774,False,True
2024-12-12,2001087922625.0,17239165427.918285,14190197346.42876,141.01903403962262,186.6255474988039,False,True
2024-12-13,2004711804875.0,17652553064.867294,13956802894.914669,143.6368930599028,185.7123866243236,False,True
2024-12-14,2007127846375.0,5353586265.646702,13465361615.716043,149.05859223508625,184.85801724066795,False,False
2024-12-15,2032508259218.75,6822123118.7715025,13521283761.171675,150.3191779064198,184.01426343352333,False,False
2024-12-16,2095722660062.5,19489912898.92708,14098932840.436474,148.64406290750307,183.1401152049587,False,False
2024-12-17,2102298184218.75,16038288677.469349,14032174073.16734,149.81984781950612,182.34795884743193,False,False
2024-12-18,2069872078593.75,16000954252.851433,13891904160.380735,148.99844216439087,181.47685092762765,False,False
2024-12-19,2002204291218.75,19125758841.63413,13716318557.991835,145.97242567337156,180.6076966695309,False,False
2024-12-20,1937107634568.75,16133797899.628603,13616617757.832273,142.26055757895725,179.61747193119962,False,True
2024-12-21,1925346976512.5,6882358327.448823,13459797717.63623,143.04427279688895,178.69946674015495,False,False
2024-12-22,1892677006084.375,3340023325.9010005,13277489106.077602,142.5478108822568,177.6574003417531,False,False
2024-12-23,1858283091225.0,12473533243.122515,13043258511.776669,142.47077059364952,176.6230831750248,False,False
2024-12-24,1886496805781.25,11564062010.09304,12694424256.854677,148.60829980237884,175.64788884533573,False,False
2024-12-25,1963858255850.0,5466163116.674572,12441246483.75786,157.850602703984,174.71157613961807,False,False
2024-12-26,1898018170600.0,8493106621.658707,12397840669.4588,153.09264098510582,173.79430424834752,False,False
2024-12-27,1872452885546.875,9580652001.738985,12309681570.93687,152.11221141314752,172.82309955127081,False,False
2024-12-28,1876411575065.625,2677566056.8358884,12251423724.620773,153.15865463821487,171.84938795648253,False,False
2024-12-29,1864745375281.25,5228175703.420922,12289239678.577423,151.73805898926932,170.86354134004185,False,False
2024-12-30,1824800065012.5,13470587113.382612,12165439261.490126,149.99869924869307,169.8417340415063,False,False
2024-12-31,1876445512200.0,13251695752.866476,12159928761.800505,154.31385733892714,169.06271048661435,False,False
2025-01-01,1878502603381.25,6553323746.3020735,11896273652.744629,157.90680831790166,168.48278016464488,False,False
2025-01-02,1931736119868.75,6110103532.896917,11319151078.460321,170.6608655082562,168.01863511310964,False,False
2025-01-03,1924506643125.0,8269717281.335514,10975639771.154173,175.34345908317135,167.6720909150528,False,False
2025-01-04,1953184572284.375,2758643852.77057,10880658322.472662,179.50977913260198,167.300885931726,False,False
