timestamp,market_cap,tx_volume,tx_volume_smooth,nvt_ratio,nvt_signal,nvt_overvalued,nvt_undervalued
2025-01-05,1939419432000.0,2386538450.1449366,10831184696.7191,179.05884594392282,166.95322758047206,False,False
2025-01-06,1962988796250.0,10720151138.280603,10610704853.755846,185.00079149361747,166.65301847985978,False,False
2025-01-07,1997928937812.5,12571059044.880728,10596105411.594593,188.55313912093618,166.36258661072208,False,False
2025-01-08,1888929720843.75,12232111996.713434,10281632598.72081,183.7188503583333,166.16743723779314,False,False
2025-01-09,1834733202893.75,7267610310.966393,9925505630.258244,184.85035133127153,166.01571295231895,False,False
2025-01-10,1881775816625.0,8226023524.658946,9588843860.965086,196.24637171176187,166.06712331102594,False,False
2025-01-11,1868522128200.0,2717776436.9154506,9494707795.653257,196.79616986795764,166.04213556876812,False,False
2025-01-12,1862041631250.0,2524860229.613659,9341234121.040478,199.3357202187965,166.01793887591995,True,False
2025-01-13,1871706781100.0,7428143322.801004,8910456636.178831,210.057335726249,166.12987908530732,True,False
2025-01-14,1919447778887.5,8476643246.566211,8640397870.789434,222.1480778537492,166.27800581774167,True,False
2025-01-15,1965368144650.0,9736046043.950031,8416651149.042955,233.50951700944373,166.58482809709045,True,False
2025-01-16,1967527602843.75,15219278220.789003,8277133984.012773,237.70638564556475,166.9547702144915,True,False
2025-01-17,2065555461125.0,13726669241.249104,8191165103.356361,252.16870067466112,167.4971553468559,True,False
2025-01-18,2065399045312.5,5389522873.899006,8137849551.443869,253.8015764798753,168.0251092005173,True,False
2025-01-19,2079903783625.0,5860881893.009443,8227880214.554884,252.787319380964,168.5641047641224,True,False
2025-01-20,2066077480500.0,11266460830.38323,8184770485.528481,252.4294950179774,169.1144280074707,True,False
2025-01-21,2056212598750.0,14016792182.76418,8272367991.695307,248.56396630496218,169.68111795286515,True,False
2025-01-22,2061822727250.0,13577736341.160229,8562067035.426938,240.80899141747838,170.17081007220597,True,False
2025-01-23,2079103022281.25,14634364649.359365,8781397679.27339,236.76219870881462,170.64297203395972,True,False
2025-01-24,2113027944250.0,12098187853.612225,8871309673.983149,238.18669642960023,171.10718109831748,True,False
2025-01-25,2082357693187.5,3694805800.669982,8907639664.834366,233.77210703843852,171.54890208541275,True,False
2025-01-26,2080814825843.75,2783482751.6197257,8820329202.270037,235.91124300759918,171.99619173160832,True,False
2025-01-27,2020835361312.5,11955786516.95331,8766229180.96899,230.52504327626116,172.36774498920713,True,False
2025-01-28,2012356689375.0,8034825800.008887,8579912396.938363,234.54280140355337,172.72774745167052,True,False
2025-01-29,2028449247375.0,6092345911.116566,8563448902.8245945,236.87293173500808,173.10008196393,True,False
2025-01-30,2100228511937.5,7400448916.434272,8609532666.522356,243.9422200120235,173.6152701304443,True,False
2025-01-31,2076489765187.5,11201672996.579489,8714245370.638212,238.28681393159147,174.16976880710828,True,False
2025-02-01,2027799822750.0,3013247738.519718,8723338366.557825,232.45685740265023,174.76969635451013,True,False
2025-02-02,1922227230562.5,4767314353.494646,8808366077.391745,218.2274457797845,175.20764888112043,True,False
2025-02-03,1954194787968.75,18010195932.401714,9068724820.038927,215.48727376208575,175.6385036640713,True,False
2025-02-04,1967592651406.25,9972825687.013731,8975930771.543676,219.20764558970237,176.12162636059585,True,False
2025-02-05,1909440233937.5,14433738129.338787,9054560276.280298,210.88160834707224,176.49921155429976,False,False
2025-02-06,1905415542293.75,10021883321.596104,9152927169.517073,208.17553849216125,176.77368123704218,False,False
2025-02-07,1912986670400.0,8703519501.878572,9169980597.274916,208.61403686813588,177.13077711277674,False,False
2025-02-08,1911994550375.0,3464009779.7232847,9196631788.089481,207.90160946219638,177.50735042869937,False,False
2025-02-09,1911795270000.0,2892524949.0753446,9209762670.927399,207.58355435531405,177.90742993050497,False,False
2025-02-10,1949894761600.0,7432617992.956971,9209922480.575825,211.71673982190654,178.30074289836804,False,False
2025-02-11,1930131385928.125,9477085951.576164,9245652577.183325,208.76096844600846,178.63825529638746,False,False
2025-02-12,1898473251062.5,6046944646.337515,9113898955.840021,208.30527749553255,179.04335321194196,False,False
2025-02-13,1916055304031.25,6654782592.28042,8808024111.964712,217.53520195619174,179.52159493177683,True,False
2025-02-14,1928781491631.25,8436991720.132586,8619107057.639124,223.77973480695647,180.22627364508787,True,False
2025-02-15,1937463987262.5,2834188516.6755214,8527845116.309714,227.19268007776694,180.95712995011252,True,False
2025-02-16,1925013466921.875,2372547536.0734653,8403261746.419143,229.07931765212186,181.7197055324493,True,False
2025-02-17,1896424045359.375,5508831135.639191,8197632114.463999,231.33802772306677,182.52633762476742,True,False
2025-02-18,1895193439159.375,7844099152.227246,7977178791.944822,237.5769038890164,183.39539840171753,True,False
2025-02-19,1912361741859.375,7977877909.42433,7777183847.954255,245.89385814280462,184.37801051706265,True,False
2025-02-20,1934923643209.375,7693600250.556907,7529299405.13988,256.9858813010542,185.51251164029836,True,False
2025-02-21,1972039666328.125,11713054420.955343,7515544639.68785,262.39477787334806,186.72113538018718,True,False
2025-02-22,1923818912596.875,9079926698.565578,7707870386.041265,249.59149755305393,187.82399684966487,True,False
2025-02-23,1901313212781.25,4160757626.3135962,7757058774.423188,245.1074908766088,188.92844781404978,True,False
2025-02-24,1831772130437.5,7539058256.821985,7599318479.418498,241.04426408743797,190.04615806108964,True,False
2025-02-25,1755388140162.5,19880185672.637268,8022367046.298082,218.81174596374558,191.03452297212664,False,False
2025-02-26,1732302390000.0,16676247403.02854,8400363528.152082,206.2175504898742,191.81560336779967,False,False
2025-02-27,1673915593393.75,13035391292.900713,8601611470.168741,194.6048829569969,192.4744039688128,False,False
2025-02-28,1673671732031.25,14082883082.188152,8704511830.369051,192.2763464106051,193.07035151689183,False,False
2025-03-01,1691434288293.75,4440543779.655316,8755486688.981035,193.18563871754333,193.65000143332892,False,False
2025-03-02,1708761271843.75,6026981353.715553,8800474796.131783,194.16694115126947,194.2348475238045,False,False
2025-03-03,1719026383250.0,13059040343.29221,8623647810.806444,199.338658183125,194.95859140595545,False,False
2025-03-04,1749325097362.5,9413786977.94864,8603682142.625547,203.32284112354088,195.7347331685784,False,False
2025-03-05,1791445867400.0,7517911103.3842125,8356688320.270026,214.37270348526218,196.59947294388394,False,False
2025-03-06,1794495171471.875,8439668480.765515,8300180647.383219,216.19953199905618,197.4717800870691,False,False
2025-03-07,1716049498731.25,10112854701.343702,8350514047.364116,205.50225878285065,198.26366731688543,False,False
2025-03-08,1711938785203.125,2510243357.318507,8316450960.849661,205.84968194512416,199.01602878136634,False,False
2025-03-09,1659550784718.75,3291100083.832311,8330685787.090981,199.2093840930056,199.67911981599633,False,False
2025-03-10,1566594305390.625,11665904508.07828,8481874591.2024555,184.69906487600315,200.24546157459875,False,False
2025-03-11,1648288561231.25,10558772838.912882,8520506265.750196,193.449603793716,200.9219719952559,False,False
2025-03-12,1660164081218.75,11244575402.619507,8706135935.61741,190.68896850402976,201.48531296876203,False,False
2025-03-13,1603482467062.5,11652599979.206436,8884629413.72191,180.47826109505405,201.91893084849204,False,False
2025-03-14,1678954484225.0,7688923936.964859,8857912707.180206,189.5429024564718,202.42339249021262,False,False
2025-03-15,1674822509050.0,2025237248.2558634,8829021590.450932,189.69514253554573,202.86994798801987,False,False
2025-03-16,1645318741115.625,2461022384.446573,8832181406.464258,186.28679206151938,203.26519649521876,False,False
2025-03-17,1667488205531.25,6958311355.184736,8883948557.162313,187.69674259166067,203.6943468214183,False,False
2025-03-18,1637188459609.375,5673415289.209962,8806424133.483126,185.9084271656392,204.09092461643073,False,False
2025-03-19,1679696976018.75,7323070307.706748,8783038147.707495,191.2432745674885,204.5551535439373,False,False
2025-03-20,1699371944325.0,9374758746.042683,8843079522.546274,192.16970061077583,205.0628159058868,False,False
2025-03-21,1672381285884.375,7154070651.931662,8680258673.65257,192.66491342713095,205.6167099261964,False,False
2025-03-22,1672772132028.125,2286075876.446249,8437621144.291166,198.25162844149628,206.22338416404924,False,False
2025-03-23,1695464160659.375,1789474661.2639942,8352932466.967966,202.97831538374837,206.8874556420876,False,False
2025-03-24,1753055773396.875,7684100097.406544,8358112532.70313,209.74302111124032,207.62671114228087,False,False
2025-03-25,1747833287200.0,10116621776.142765,8009413822.114039,218.22237257540894,208.3917009529735,False,False
2025-03-26,1725784042500.0,9664047436.944172,7758978109.0395975,222.42414120093667,209.10130027711588,False,False
2025-03-27,1732761672487.5,7526149332.700574,7562219467.603879,229.13401018187227,209.9369197188386,False,False
2025-03-28,1663623633375.0,12048485791.401278,7489562421.504348,222.12561158424072,210.70629774269676,False,False
2025-03-29,1639309191496.875,5091286087.469017,7512803218.21198,218.2020670424301,211.4210605163694,False,False
2025-03-30,1645732041128.125,3254782225.1719213,7413796106.478278,221.98237144531956,212.1929760378645,False,False
2025-03-31,1638419411431.25,9821678609.988209,7298176044.574564,224.49710741757795,213.0116398638962,False,False
2025-04-01,1688661110587.5,6557955353.679704,7196182057.99353,234.66069882316728,213.89457218789883,False,False
2025-04-02,1702964613934.375,9548511632.805397,7268703505.472857,234.28725805807792,214.73391778943923,False,False
2025-04-03,1638754853746.875,11835707286.54347,7389990605.6792145,221.75330676164737,215.29537318782818,False,False
2025-04-04,1669844690109.375,8780468949.850952,7342405400.26876,227.42474694304573,215.86769503244216,False,False
2025-04-05,1636614805387.5,3868108851.8407145,7390900596.501695,221.4364520288843,216.32842770163205,False,False
2025-04-06,1635536327687.5,4346039061.740272,7428576988.569838,220.16818701671372,216.78017870243198,False,False
2025-04-07,1580031331362.5,12325031990.720432,7452117255.807057,212.02448607894107,217.07714237919376,False,False
2025-04-08,1534629857118.75,7889160738.948145,7356773966.5226,208.6009253651351,217.2974477225366,False,False
2025-04-09,1631486243265.625,10619510422.057436,7334450217.216813,222.44151844345348,217.7229715476478,False,False
2025-04-10,1613376795371.875,8272452338.091592,7213730658.605569,223.65359502953004,218.14938081905728,False,False
2025-04-11,1655230125909.375,10441636973.743479,7312041838.490519,226.37043967613252,218.48041453295141,False,False
2025-04-12,1702447829512.5,3199768362.3695993,7353989378.280295,231.4999032417166,218.86177424035537,False,False
2025-04-13,1662920319662.5,2872917277.051721,7368699910.159051,225.6735027803034,219.15120042235,False,False
2025-04-14,1684787257125.0,7327920945.142364,7381900252.657537,228.23218947160177,219.35092408988132,False,False
2025-04-15,1683809029021.875,6411287873.065953,7408252844.938108,227.28827758253198,219.40740980118662,False,False
2025-04-16,1684716453009.375,9044954451.20895,7469748707.206045,225.53857151635287,219.31981699357024,False,False
2025-04-17,1686752649871.875,7817372046.315234,7414127753.64435,227.5052043772467,219.2077161005118,False,False
2025-04-18,1676423269565.625,3870953753.6277747,7296873578.704926,229.74541788116912,218.96130639948444,False,False
2025-04-19,1689917780409.375,2510500478.902752,7304888743.078372,231.34065963846868,218.71448313749096,False,False
2025-04-20,1674684109218.75,2232630980.687477,7320715754.486353,228.75961386596026,218.45044241754582,False,False
2025-04-21,1723420669421.875,7961048503.294534,7330606768.982352,235.0993203883344,218.26000093809924,False,False
2025-04-22,1801881813590.625,12491830345.924187,7415435646.474546,242.99068854400718,218.1987561275393,False,False
2025-04-23,1852667982028.125,16200026210.79612,7648863459.826402,242.21480639035659,218.2142046437247,False,False
2025-04-24,1857430936196.875,14035201954.66458,7881329624.896544,235.6748194275984,218.20225542085424,False,False
2025-04-25,1881572919750.0,17332578422.84961,8070047218.876842,233.15513140353968,218.14696349749096,False,False
2025-04-26,1878771330843.75,4555887933.739448,8050925856.243645,233.36090337817822,218.1424447759496,False,False
2025-04-27,1866239700600.0,3888393605.9005857,8073554834.12681,231.1546448797783,218.09017446685266,False,False
2025-04-28,1879820036737.5,11534611913.428812,8134731023.535402,231.085702932132,218.09633556197215,False,False
2025-04-29,1891295992337.5,12682042160.758211,8353448409.502493,226.40901094044585,218.00695324919073,False,False
2025-04-30,1872726961593.75,8415953464.653325,8312999903.497063,225.2769136693894,217.87952447923888,False,False
2025-05-01,1912124416406.25,8742561243.010767,8202530401.942322,233.1139688252137,217.76053270795524,False,False
2025-05-02,1927712381459.375,10365219305.55276,8259128628.931672,233.4038453774181,217.70687371285445,False,False
2025-05-03,1916748992390.625,5780366401.056679,8327423541.403671,230.17311211092039,217.68177761074756,False,False
2025-05-04,1886719593750.0,2688789794.2843966,8268236067.565962,228.18888797225893,217.79124400846703,False,False
2025-05-05,1882050630068.75,12316169616.315157,8267919554.1943445,227.63291511635222,217.92471259477765,False,False
2025-05-06,1866696255425.0,9692283136.625355,8332316782.6828165,224.0308792993305,217.97771516301532,False,False
2025-05-07,1933030828281.25,8870488913.741823,8269851728.814401,233.74431509407208,218.2289536986966,False,False
2025-05-08,2007452971687.5,10352926922.70228,8344154392.550498,240.58195441346527,218.5850681593703,False,False
2025-05-09,2056156295000.0,12000952154.164745,8399844220.422686,244.7850508942573,218.982551829987,False,False
2025-05-10,2048075218875.0,3641552067.7514997,8415622209.900611,243.36586978269168,219.37226897636612,False,False
2025-05-11,2064206151750.0,4002446571.2172523,8455962541.8350935,244.11249949813882,219.77368595595757,False,False
2025-05-12,2066234101312.5,10610173476.098167,8573185846.512087,241.01123413218977,220.0956034758508,False,False
2025-05-13,2061906230625.0,12139989800.498348,8777782343.920387,234.9005876242881,220.3828520382495,False,False
2025-05-14,2055016146250.0,9186120404.981548,8782823985.12655,233.9812513298807,220.66500559686872,False,False
2025-05-15,2045721192312.5,13310349561.179665,8979001753.514566,227.83392279790596,220.77817835337103,False,False
2025-05-16,2060661929562.5,9260377548.058199,9171481174.744223,224.68147623057934,220.78808759978452,False,False
2025-05-17,2046201218750.0,3011615665.251809,9189378145.685263,222.670259761893,220.7383906732364,False,False
2025-05-18,2068513645750.0,4277222751.359123,9262399280.352106,223.3237396856602,220.67514256371487,False,False
2025-05-19,2099547862500.0,11066325015.853483,9373302012.943499,223.99234118358243,220.59442073361063,False,False
2025-05-20,2086080609375.0,10861017407.833975,9315058693.72599,223.94712453932755,220.44464293855913,False,False
2025-05-21,2135593516968.75,14775186534.55395,9264171562.431627,230.5218013911874,220.2757192379919,False,False
2025-05-22,2204403140625.0,16043204929.738068,9335885954.398539,236.12147271212226,220.04644002272892,False,False
2025-05-23,2170869185250.0,15409133940.94576,9267191508.616259,234.25319129658797,219.73719181858866,False,False
2025-05-24,2160581225562.5,5446155680.062743,9298986785.27066,232.3458754651422,219.54767948795228,False,False
2025-05-25,2137996196250.0,3288796413.1677313,9277572599.815916,230.44780013819798,219.3865839853324,False,False
2025-05-26,2172613476687.5,9216183401.120417,9194771581.519188,236.28792269884036,219.33431649754561,False,False
2025-05-27,2180208060875.0,12251387161.35873,9179391045.82635,237.51118674329587,219.53980485776046,False,False
2025-05-28,2131788370500.0,10535083488.500374,9255074260.963743,230.3372518026683,219.80485652053838,False,False
2025-05-29,2117324973437.5,10341416369.58704,9312176229.770039,227.37166062951397,220.16493100045614,False,False
2025-05-30,2076253333000.0,12038234757.004648,9371926781.607607,221.53964508927282,220.48650571121075,False,False
2025-05-31,2081859468750.0,3219514300.9733295,9280467778.033201,224.3269971453105,220.82871844118623,False,False
2025-06-01,2080710625312.5,2705917037.3142548,9281079465.284267,224.1884290610123,221.15862490173282,False,False
2025-06-02,2070815769375.0,12666100367.852962,9293576992.124903,222.82225359834507,221.41668638981218,False,False
2025-06-03,2102080582218.75,11439289120.522953,9355970062.97839,224.67799363068627,221.65135839538522,False,False
2025-06-04,2080459715875.0,13646987293.23523,9526559290.81744,218.3852167781431,221.69545194805423,False,False
2025-06-05,2025647897000.0,10550534159.238892,9533616692.122318,212.47423327537433,221.65451459944234,False,False
2025-06-06,2076966890625.0,11455561872.615784,9514138467.781284,218.3032018777579,221.79518430378195,False,False
2025-06-07,2103642103500.0,3677820071.5810657,9515433753.63234,221.07684819906123,221.96251580107798,False,False
2025-06-08,2105473286812.5,2364440624.399593,9456933541.245995,222.63805467486603,222.21997371955996,False,False
2025-06-09,2137119264000.0,9265964068.03982,9408926062.386768,227.13742778183502,222.68632935588784,False,False
2025-06-10,2171769897375.0,11196025800.767021,9375213062.396362,231.65019108588473,223.1061160294281,False,False
2025-06-11,2185529063437.5,8722630197.219322,9358659840.690569,233.530131518941,223.576898040581,False,False
2025-06-12,2109263201437.5,6376367919.772322,9111017639.211737,231.5068727734335,224.13765201506868,False,False
2025-06-13,2095589822812.5,11515533272.179176,9191558915.0732,227.99068603868173,224.5601551313567,False,False
2025-06-14,2083705970437.5,3885367331.7677402,9222764331.734482,225.93074001334992,224.95834851023363,False,False
2025-06-15,2101042886718.75,3155873881.1872916,9182716157.799774,228.80407611577212,225.42557141192876,False,False
2025-06-16,2143053220000.0,11917602155.905172,9213118912.80162,232.60887439781433,225.91911132188645,False,False
2025-06-17,2103712182000.0,9427005107.909824,9161904187.804329,229.6151693880745,226.39940519246267,False,False
2025-06-18,2089859512500.0,10252024346.377224,9000362681.08373,232.19725543863981,226.8494489382995,False,False
2025-06-19,2082943174406.25,5255470077.15392,8615086436.348583,241.77855785844957,227.39460121574646,False,False
2025-06-20,2052964012687.5,8671147096.782238,8374444049.057029,245.14630471722668,227.97131980135197,False,False
2025-06-21,2061753678125.0,3272164417.8679485,8296801503.978643,248.4998197361125,228.5234977276664,False,False
2025-06-22,1965425619731.25,5215828659.9633255,8365624084.221343,234.94070495449333,228.8747327778944,False,False
2025-06-23,2028810937750.0,9641640710.702705,8380818988.134996,242.07788530240958,229.23006095581934,False,False
2025-06-25,2132506045312.5,11874525132.589663,8367359629.964674,254.86009202660543,229.6326732574808,False,False
2025-06-26,2131157071875.0,11793948204.87055,8412319084.12075,253.33764097201347,229.97238204617395,False,False
2025-06-27,2125035808937.5,12887703108.271957,8503257896.2166395,249.908427437323,230.2006723456844,False,False
2025-06-28,2136612022343.75,3336314161.1267157,8192475017.792429,260.8017745191109,230.62568512518848,False,False
2025-06-29,2147613750000.0,3488152854.034,8202069251.83031,261.83804160404463,231.1052013291623,False,False
2025-06-30,2135327808250.0,14136311601.559845,8610297629.124796,247.99697992170894,231.39107614758413,False,False
2025-07-01,2115484980187.5,7525873041.10213,8426718081.740836,251.04494533540534,231.68281063019757,False,False
2025-07-02,2166437012187.5,9829934492.062973,8369241130.724409,258.8570431116234,231.94870452347735,False,False
2025-07-03,2187980804875.0,11161785740.783573,8280483932.422564,264.2334461042638,232.27778351299588,False,False
2025-07-04,2144471146812.5,16598074235.295662,8496467506.567449,252.395615607887,232.61451218163586,False,False
2025-07-05,2153883260625.0,2818051738.286806,8187985001.769984,263.0541287214618,233.00604384953056,False,False
2025-07-06,2169041854875.0,2856385887.529106,8158648066.625273,265.85799965412633,233.49419272453324,False,False
2025-07-07,2154787463937.5,9758779721.625797,8422731605.811922,255.8300044193069,233.8860808278584,False,False
2025-07-08,2163979980000.0,8193896030.848373,8384443461.6265135,258.0946475343285,234.39234633835719,False,False
2025-07-09,2170587515250.0,7732968413.466436,8260762840.651494,262.7587254494785,234.98748699862466,False,False
2025-07-10,2252403051000.0,11593476507.743673,8363293066.027362,269.32011508116517,235.50263641222588,False,False
2025-07-11,2322265493750.0,17966579616.717262,8777229198.06111,264.57842689843267,235.9523598393567,False,False
2025-07-12,2332679503218.75,7065294773.538602,8618292108.823948,270.66609877732117,236.43912532398514,False,False
2025-07-13,2365748498531.25,4554222640.881363,8642179798.435148,273.74442023985887,236.90335078550322,False,False
2025-07-14,2380119303593.75,28379995376.52119,9543041280.41136,249.4088869215447,237.1641791826597,False,False
2025-07-15,2328247825750.0,25653677929.517857,10033615415.18324,232.0447544986435,237.20607550163817,False,False
2025-07-16,2363927151843.75,15318731737.294672,10244034223.375555,230.7613485368465,237.24424111652075,False,False
2025-07-17,2390035875875.0,29735820375.44461,10939884081.556534,218.46994520758616,237.1665639043365,False,False
2025-07-18,2338558801875.0,17065964092.484245,11361687439.246904,205.82847524892028,236.92835808973948,False,False
2025-07-19,2346365438375.0,6034792021.890069,11267531900.857897,208.24129534493267,236.69204905087977,False,False
2025-07-20,2358747495000.0,3737438458.7072406,11284148830.887873,209.03193766316235,236.44689825994232,False,False
2025-07-21,2327582588062.5,14562334193.0149,11617952599.925428,200.34361201279475,236.13463450331415,False,False
2025-07-22,2366028975375.0,14170292447.359936,11779690161.9489,200.85663908358268,235.75834130216302,False,False
2025-07-23,2353939756531.25,10879734897.830894,11744161939.278946,200.4348857502023,235.2906951176157,False,False
2025-07-24,2357592197468.75,11261125234.19587,11725132547.469135,201.07168835184171,234.8385729413683,False,False
2025-07-25,2320830549000.0,22820893392.68719,12079889343.341108,192.12349410132052,234.35998694877185,False,False
2025-07-26,2349728987812.5,4964932334.15206,12138054278.092012,193.58366126715453,233.92513562859176,False,False
2025-07-27,2353756599375.0,3373298830.617135,12133952348.684267,193.98103204437152,233.49238978975876,False,False
2025-07-28,2351640553312.5,12934438036.770037,12091028292.798916,194.49466963145497,233.08953291889807,False,False
2025-07-29,2369972016562.5,13288768254.758938,12296845979.000946,192.7300724600153,232.66804247414953,False,False
2025-07-30,2345742745500.0,10499712187.637215,12320766610.985739,190.3893499133757,232.27222202330256,False,False
2025-07-31,2323326824218.75,9759826295.827438,12270696630.808735,189.33943965214178,231.87730472640976,False,False
2025-08-01,2283373688812.5,15497763392.271341,12231399814.986437,186.68130576639416,231.36705568180736,False,False
2025-08-02,2254564464250.0,3157274637.0232015,12243514918.51274,184.1435632867975,230.82573390059173,False,True
2025-08-03,2283291565843.75,3752362442.6492014,12275514081.195599,186.00374295863006,230.34035621759952,False,False
2025-08-04,2292094984781.25,11845762258.67677,12350049171.804562,185.5939966631189,229.8722804889277,False,False
2025-08-05,2264698718718.75,9313301817.800478,12390027949.909992,182.78398788722683,229.37943513476145,False,True
2025-08-06,2293409726625.0,7655906247.251752,12387275729.68804,185.1423813170224,228.95208900308774,False,False
2025-08-07,2337849326312.5,8976136352.994701,12293799295.589863,190.16491729705993,228.4731945218019,False,False
2025-08-08,2328328245875.0,10640830372.69743,12032165394.017727,193.5086636219796,227.95590561200535,False,False
2025-08-09,2320034280500.0,3986623481.7432323,11922212847.882177,194.5976229498472,227.40439541481405,False,False
2025-08-10,2368433108406.25,4258627456.3488636,11911655877.006016,198.8332380368894,226.9150258351898,False,False
2025-08-11,2382229652000.0,11718980185.323074,11316619620.177511,210.5071772274195,226.54573657946764,False,False
2025-08-12,2368722518750.0,11498642440.824318,10811082638.43846,219.10132388851443,226.30496833503165,False,False
2025-08-13,2411392776187.5,12888456394.703356,10724287090.488768,224.85343369128316,226.19456005005358,False,False
2025-08-14,2342785319343.75,14413520594.360933,10177062098.307207,230.2025178497668,226.15303550631603,False,False
2025-08-15,2332686880125.0,14017254389.700182,10068179608.922062,231.68904119051035,226.1953994446963,False,False
2025-08-16,2347258320468.75,5504971480.001399,10049257446.711752,233.5752997587701,226.2931337691819,False,False
2025-08-17,2342352851062.5,4633178834.210024,10081248174.408281,232.3475040529874,226.3994771130401,False,False
2025-08-18,2293610040812.5,10854550547.181856,9948827329.914244,230.54074261757947,226.47878483756665,False,False
2025-08-19,2261424973375.0,14441863554.129673,9958526298.013165,227.08429999589188,226.51276240693275,False,False
2025-08-20,2273826876750.0,11774848315.666763,9990494634.364445,227.59902887377424,226.5528932237948,False,False
2025-08-21,2260325180218.75,14001832264.62955,10088377028.308504,224.05240940898238,226.4818010042101,False,False
2025-08-22,2327489594062.5,15328705213.824976,9820798879.063427,236.99595345795984,226.49141068273582,False,False
2025-08-23,2298678409218.75,8101157832.036867,9932806932.55931,231.42284198475477,226.46030794304534,False,False
2025-08-24,2282587725500.0,11032407922.931696,10206346542.999117,223.64395681486096,226.36468246337188,False,False
2025-08-25,2240837044812.5,11581188386.265312,10158016198.338232,220.59790032418758,226.2564418060751,False,False
2025-08-26,2220786057062.5,12519504863.175747,10130542505.78169,219.21689344820928,226.0688480780462,False,False
2025-08-27,2222832026156.25,10326963402.219948,10124372906.302504,219.55256357384062,225.87150057068953,False,False
