timestamp,market_cap,tx_volume,tx_volume_smooth,nvt_ratio,nvt_signal,nvt_overvalued,nvt_undervalued
2025-08-28,2251937845187.5,10466099084.99234,10149596934.486963,221.87460839313908,225.7785044892661,False,False
2025-08-29,2208383930312.5,23005469326.788795,10417729289.291159,211.98323252482618,225.60940088372013,False,False
2025-08-30,2172604103437.5,9170965525.438213,10632503963.877409,204.33607274623628,225.42035063819225,False,False
2025-08-31,2161289821781.25,4626001308.177331,10663705351.931986,202.67718869311037,225.182440655201,False,False
2025-09-01,2178883396593.75,9872635249.510498,10593236530.176046,205.68627825754209,224.97912031670137,False,False
2025-09-02,2201425862562.5,11472795453.89586,10670361302.893738,206.31221381093127,224.79769130804846,False,False
2025-09-03,2240120396500.0,10987680372.68799,10789353235.945034,207.62323259905662,224.61027635165695,False,False
2025-09-04,2197356414687.5,10787959326.746689,10854061199.293318,202.4455523459334,224.43511520405022,False,False
2025-09-05,2250360391687.5,12937939673.7636,10936100817.18854,205.77355945279447,224.3614814257801,False,False
2025-09-06,2198047017500.0,3437337619.6244116,10916483464.97001,201.35119743948042,224.17519566272213,False,False
2025-09-07,2215011968812.5,2596166281.3931866,10857109851.578735,204.01488048777682,223.98770151204866,False,False
2025-09-08,2236983560625.0,7661404614.42701,10712196438.332445,208.8258531761231,223.83591907799652,False,False
2025-09-09,2216141002187.5,10652209784.065067,10681966700.591045,207.4656347753713,223.61974552847497,False,False
2025-09-10,2265403863281.25,11031790195.23848,10615657193.4673,213.40213064484996,223.4192173917603,False,False
2025-09-11,2295942460875.0,12917697920.895584,10562234955.129253,217.37278811053525,223.2416641674921,False,False
2025-09-12,2291789887968.75,13838292752.335754,10555843468.080523,217.11101485151994,223.08346792659194,False,False
2025-09-13,2308983343906.25,5789043918.79074,10565988912.322998,218.52979054457532,222.97950204204133,False,False
2025-09-14,2305231721375.0,3898286436.661168,10539742755.267683,218.71802518357129,222.9002414395163,False,False
2025-09-15,2288162312687.5,12687401399.611538,10605201714.283026,215.75849044019748,222.75688335516932,False,False
2025-09-16,2323683126000.0,11014563418.224216,10482798138.00069,221.6663046841022,222.63663533633732,False,False
2025-09-17,2327105246406.25,12962249455.147718,10525205321.55358,221.0983230551132,222.5430436183927,False,False
2025-09-18,2344506645750.0,13510976822.137205,10507674770.035997,223.12325962311527,222.44332937866164,False,False
2025-09-19,2310098663437.5,11918810025.118149,10385892799.010754,222.42658461269065,222.23067033200496,False,False
2025-09-20,2309373453500.0,6506869820.089035,10328953941.441189,223.58251054198965,221.9937055608485,False,False
2025-09-21,2304055447750.0,3521336291.7833223,10060701383.185892,229.01538968254135,221.77959094487517,False,False
2025-09-22,2248695293625.0,15430507426.449467,10198177063.192465,220.49973046075573,221.62089891747146,False,False
2025-09-23,2256522883593.75,13380103763.332317,10228912738.198057,220.6024180035446,221.3849047713301,False,False
2025-09-24,2264557225625.0,11030120453.67821,10254025490.035854,220.84567937007165,221.01112001686272,False,False
2025-09-25,2228719604687.5,14251956295.883837,10389234676.13912,214.52201958688875,220.58457472691626,False,False
2025-09-26,2185541604750.0,16962966523.57071,10173431004.595617,214.82837046447074,220.19907959534643,False,False
2025-09-27,2191582458000.0,5814233429.462753,10053547715.453638,217.9909540421484,219.72863101867657,False,False
2025-09-28,2212165651250.0,4533682940.126207,10050250630.880383,220.1104959962793,219.27008656144835,False,False
2025-09-29,2276365801843.75,12421806232.98834,10141292451.718876,224.46505834253134,219.01149401662227,False,False
2025-09-30,2279023260000.0,18752461459.12848,10401280523.334326,219.1098735282852,218.66055916159894,False,False
2025-10-01,2306157119750.0,17914942537.91964,10648682743.521173,216.56736098679457,218.19583738000742,False,False
2025-10-02,2372587629375.0,18501831007.64977,10924178160.696283,217.18683039345237,217.67884160296555,False,False
2025-10-03,2390557019375.0,23124603287.085655,11287987575.457785,211.77884927624496,217.23250351140902,False,False
2025-10-04,2428688459812.5,8476077417.44032,11467942568.236923,211.78066120938777,216.66905881347415,False,False
2025-10-05,2451445734375.0,7752284226.2383795,11652089637.69568,210.3867898891137,216.05948507979267,False,False
2025-10-06,2497163995218.75,16874408670.71981,11981125496.848995,208.424825854257,215.53854905160532,False,False
2025-10-07,2480257971750.0,19430972127.380543,12294652723.395977,201.73469129634054,214.91920887316587,False,False
2025-10-08,2446037782500.0,19009027532.640343,12579554056.874615,194.44550827803488,214.16851417897422,False,False
2025-10-09,2428930656562.5,15183418026.848045,12660472632.087204,191.85149931974274,213.3172107090685,False,False
2025-10-10,2374185758093.75,15376547532.03535,12715410302.79076,186.71719602887427,212.46159278742493,False,False
2025-10-11,2210792598375.0,13979800173.011082,13007937311.870056,169.9571996213111,211.3549015879084,False,False
2025-10-12,2295961046437.5,5559262421.031401,13067257882.740423,175.70335467780623,210.27752724107265,False,False
2025-10-13,2283632238000.0,9071959222.90638,12938134947.858095,176.50397427475085,209.47637435484413,False,False
2025-10-14,2220308438687.5,19576688920.433247,13243925144.36556,167.64731108678146,208.76871014152698,False,False
2025-10-15,2255433171750.0,21854225093.273422,13561495702.87005,166.31153533254283,208.06047043598517,False,True
2025-10-16,2204065425000.0,13182320922.085176,13549757992.153906,162.66456022877173,207.44722444720696,False,True
2025-10-17,2130369976312.5,16097643605.953632,13699002048.612318,155.51278616885105,206.89430478698645,False,True
2025-10-18,2140597774968.75,5298430674.653136,13655843507.703892,156.75324440860354,206.32850202944434,False,True
2025-10-19,2148002279375.0,5022667331.842184,13709462473.420279,156.68026981652403,205.7532089761846,False,True
2025-10-20,2210660991000.0,11951029124.0078,13585195391.19022,162.72574131937608,205.33982578175141,False,True
2025-10-21,2244607726562.5,14951638311.044374,13641321625.037079,164.54474047754877,204.94079392893786,False,False
2025-10-22,2156711375656.25,15261276545.144241,13792434342.589436,156.3691602284142,204.4565551869402,False,True
2025-10-23,2176315926875.0,12186213034.972124,13718657797.556879,158.63912920567014,203.99026332819102,False,True
2025-10-24,2200703645156.25,12416172617.763527,13556272300.920904,162.33840662869775,203.66295467464573,False,True
2025-10-25,2225496075593.75,4877663200.916018,13522823364.187092,164.5733302623474,203.3441598284391,False,False
2025-10-26,2242875805000.0,6847085319.891039,13605444877.750124,164.85133894209676,203.02405331083168,False,False
2025-10-27,2290793001000.0,16107727421.004858,13737084920.179287,166.7597612092291,202.7192740974006,False,False
2025-10-28,2290458435875.0,14459499246.59532,13583764841.160244,168.61735039277687,202.45429912962877,False,False
2025-10-29,2261579691250.0,13004147601.963224,13408379307.733229,168.6691313949959,202.2156154096466,False,False
2025-10-30,2128235252500.0,14514069160.323538,13265959241.757292,160.42829724675687,201.8979105480489,False,True
2025-10-31,2199060508781.25,15203643065.771168,12983067805.281773,169.37911299258778,201.7077765615236,False,False
2025-11-01,2203315759500.0,7076005652.664974,12933065242.254084,170.36299734276972,201.5563417709299,False,False
2025-11-02,2213720868750.0,3304825232.249682,12774227421.040201,173.29587111497796,201.41669482759303,False,False
2025-11-03,2129228112500.0,14288895727.776064,12681887673.077925,167.8952035681634,201.22220259578035,False,False
2025-11-04,2084785845406.25,17542018755.260174,12614425052.645054,165.26998548927935,201.02974103096773,False,False
2025-11-05,2061509709000.0,13419921893.468367,12414814136.960342,166.05240209457878,200.8199610395123,False,False
2025-11-06,2049571642125.0,15636906418.271948,12431010150.939764,164.87571140548508,200.5420576780664,False,False
2025-11-07,2048826798000.0,21461779028.83144,12648339847.253912,161.9838510620682,200.19563116641908,False,False
2025-11-08,2047853574093.75,4367137226.846394,12305030456.31946,166.42409633712361,199.88603197287264,False,False
2025-11-09,2089405695312.5,3067078992.712991,12216023905.308088,171.038114488677,199.58059105476042,False,False
2025-11-10,2113369419687.5,11484375771.963436,12302181639.202982,171.78818210201766,199.15510759184392,False,False
2025-11-11,2074928222937.5,10951056954.68874,11994123354.712109,172.9954046305791,198.64844913846002,False,False
2025-11-12,2031704118281.25,10604955346.718935,11592363720.90659,175.26228189485752,198.10349142641135,False,False
2025-11-13,2044102621218.75,13088012217.047039,11588995552.86951,176.38307063743906,197.51206892957262,False,False
2025-11-14,1895324446293.75,24377100196.130707,11884690431.090122,159.4761308494513,196.71852046428623,False,False
2025-11-15,1914241836850.0,5644973418.0668,11897066957.64061,160.90031632717873,195.91989427273032,False,False
2025-11-16,1886643129000.0,4776084095.964514,11888260413.502123,158.69799814085837,195.11055904292667,False,False
2025-11-17,1909776890650.0,19283577618.702053,12150137145.455488,157.18150896463857,194.3044136181691,False,False
2025-11-18,1864182896000.0,21605870788.453686,12387788305.362965,150.48553059249096,193.46266889945036,False,True
2025-11-19,1828634199165.625,17471565470.769844,12466727195.563879,146.68117545848926,192.57346171906266,False,True
2025-11-20,1750922043018.75,15177174553.160692,12573547249.784899,139.25442106631473,191.64161569331907,False,True
2025-11-21,1683294253350.0,21796370449.694958,12908554315.211023,130.40145412460794,190.4702475687767,False,True
2025-11-22,1687671639375.0,58388673977.72743,14819661842.954287,113.88057684847713,189.17857432552094,False,True
2025-11-23,1722929930915.625,17954745701.83514,15216363999.45229,113.22875366136363,187.96522044471328,False,True
2025-11-24,1729739928031.25,14112416699.0278,15145102902.238821,114.21117038270843,186.79613550030138,False,True
2025-11-25,1745970063225.0,11012928544.071537,15022011091.434402,116.22745134441803,185.66438338927074,False,True
2025-11-26,1732164119250.0,9204012840.881035,14886291992.824324,116.35967641135612,184.53039561825437,False,True
2025-11-27,1811862357500.0,9062460320.883312,14691591677.130032,123.32648478928752,183.4474492050253,False,True
2025-11-28,1816718033943.75,9697972473.083769,14494960584.534054,125.33445836908076,182.49526487364346,False,True
2025-11-29,1814748623000.0,3552877104.767845,14369134564.966297,126.29491461681893,181.63766972936415,False,True
2025-11-30,1818770168809.375,3541872047.362618,14377600522.648905,126.50025753214402,180.80056059572715,False,True
2025-12-01,1736052153278.125,13435643673.40069,14347127234.99264,121.00346813987223,179.86998026476374,False,True
2025-12-02,1836104852175.0,10845653512.26919,14107971333.457247,130.1466248248359,179.03299577041105,False,True
2025-12-03,1854031643943.75,12509377018.149723,14075451873.624437,131.72093234306485,178.19890455880673,False,True
2025-12-04,1851660329250.0,8105660617.511551,13806478809.311567,134.11532041038416,177.44802288918532,False,True
2025-12-05,1779255978593.75,10280986733.847937,13407164798.776442,132.70933902118722,176.64511936795887,False,True
2025-12-06,1788084895215.625,3044783369.686914,13359937875.30646,133.83931212139777,175.9032305183096,False,True
2025-12-07,1786763723118.75,2501885859.6408043,13339752406.268167,133.94279509109737,175.13320760186258,False,True
2025-12-08,1824153980862.5,13483240526.988363,13411140433.233343,136.01781220202372,174.33311923950984,False,True
2025-12-09,1820674501865.625,9695891171.237087,13366313083.824356,136.2136656868354,173.55013056820727,False,True
2025-12-10,1849286217275.0,11784957025.173037,13408456000.912003,137.91940079821399,172.720650020442,False,True
2025-12-11,1851935279512.5,10736904008.783623,13324487850.61688,138.98735172975233,171.85927159867518,False,False
2025-12-12,1837988812318.75,10803224575.612886,12839706578.45553,143.14881738830508,171.0465001979805,False,False
2025-12-13,1801292100628.125,4017753379.5852885,12781591577.081192,140.92862299387198,170.19374011500577,False,False
2025-12-14,1784707080250.0,2848683491.374594,12712755841.202978,140.38711216852232,169.3329608511041,False,False
2025-12-15,1722132498450.0,8379084323.59204,12323309652.091906,139.74594058485454,168.497658105441,False,False
2025-12-16,1754477830531.25,10531766894.152073,11927805941.581135,147.09141304982353,167.6781538017676,False,False
2025-12-17,1741822796168.75,12489831561.278057,11749886873.384998,148.2416652124713,166.87753118811221,False,False
2025-12-18,1702743926778.125,9848892393.375822,11559591081.964111,147.3013980083462,166.04432391762023,False,False
2025-12-19,1764896553896.875,8969389739.72798,11101484628.036718,158.97842613227078,165.34709140684637,False,False
2025-12-20,1762887425000.0,4973933952.339513,9193815341.415722,191.74709949401043,164.99725172500047,False,False
2025-12-21,1761274575450.0,2519189997.1456137,8642545494.819668,203.791183570362,164.72006264684464,True,False
2025-12-22,1798603046609.375,8820610202.54576,8453552405.659595,212.76298534628148,164.6350434697625,True,False
2025-12-23,1751653321403.125,12185261277.52939,8495421431.854518,206.1879255142197,164.47664245339632,True,False
2025-12-24,1742194469925.0,11504123666.75912,8577568247.06445,203.1105343313638,164.28175074967425,True,False
2025-12-25,1764584453515.625,3024468762.6361113,8361925691.412765,211.02608641066445,164.24333390158387,True,False
2025-12-26,1746946996818.75,9450221823.643654,8353077453.93276,209.13812980343667,164.18080378442963,True,False
2025-12-27,1750107111187.5,3357464428.8442717,8346098429.792632,209.69164525309623,164.08960258894555,True,False
2025-12-28,1753030774187.5,2110737904.6223104,8294986496.123336,211.33618180171595,163.9931815538405,True,False
2025-12-29,1741911750046.875,17986843413.77039,8457529343.993682,205.9598825139088,163.78982797330613,True,False
2025-12-30,1758948695156.25,12213235203.818419,8506371547.263297,206.78013949698044,163.65433639054456,True,False
2025-12-31,1755323527409.375,17317990785.43975,8678107753.237942,202.27030791988443,163.4972259172818,True,False
2026-01-01,1757707741593.75,5461748379.32022,8583682316.15968,204.77315875084068,163.3608119431872,True,False
2026-01-02,1792229127865.625,8968206910.814333,8536797322.479909,209.9416280091547,163.3406226984939,True,False
2026-01-03,1791495191062.5,2473500733.0217514,8516394371.170439,210.3584114337214,163.32499358007996,True,False
2026-01-04,1816574518850.0,2506209767.9706717,8516548796.467934,213.29937305160365,163.35699998845897,True,False
2026-01-05,1855127843396.875,11806112633.600658,8456651371.704086,219.3690814314663,163.47726653326347,True,False
2026-01-06,1847525155150.0,11114364069.907026,8507311118.085156,217.16910660789904,163.64687549273114,True,False
2026-01-07,1816851978712.5,9963351045.469955,8442253761.667189,215.2093540426467,163.8750496220126,True,False
2026-01-08,1801514828162.5,9338603708.545887,8392314465.230126,214.66245522927989,164.12571946717233,True,False
2026-01-09,1808770400775.0,12518853021.095198,8453586909.7116375,213.96484357392137,164.42514416546956,True,False
2026-01-10,1811932208287.5,8121569827.731763,8600151782.859728,210.68607322706987,164.87271420509327,True,False
2026-01-11,1811224480387.5,4985913693.124658,8676481432.922228,208.75103512755192,165.23587552871686,True,False
2026-01-12,1832806698468.75,10984133269.750414,8769518895.285028,208.99740571334726,165.5929462038663,True,False
2026-01-13,1878179644075.0,14002042935.92521,8893457325.348354,211.18667075871218,166.07140070575562,True,False
2026-01-14,1896838776453.125,13059243547.161377,8913793467.701328,212.79815191211495,166.58224264619048,True,False
2026-01-15,1926071880337.5,13357960101.245293,9039117314.410954,213.08185449333502,167.13627884689996,True,False
2026-01-16,1901950621759.375,9372781612.330635,9053524167.003904,210.07848288417284,167.73590188772766,True,False
2026-01-17,1906080111115.625,2998686754.598215,8982979624.22743,212.1879588789065,168.34507457421452,True,False
2026-01-18,1897854484375.0,2353607702.805856,8977065970.858152,211.41144451159434,168.9465160543801,True,False
2026-01-19,1858615018368.75,5014634720.103577,8841138275.056646,210.22349843938412,169.46846942932527,True,False
2026-01-20,1795926457753.125,9822935837.808207,8756769509.35232,205.09006841336375,169.914022483565,True,False
2026-01-21,1784165101968.75,13390535599.00566,8824141364.07541,202.19135532352092,170.41756308900574,False,False
2026-01-22,1782739651875.0,10568754612.948172,9093580144.443697,196.04376093438606,170.8286029981125,False,False
2026-01-23,1791419775234.375,6994781333.942334,9005885841.24008,198.91655377542546,171.23056065906553,False,False
2026-01-24,1785772569825.0,2116227259.4964585,8961555942.3348,199.27037015848202,171.61184681177033,False,False
2026-01-25,1756525166550.0,3966994210.6755815,9027850810.40813,194.56736752061934,171.93839657636948,False,False
2026-01-26,1769355574925.0,7681814789.554701,8659814073.828999,204.3179633927945,172.3511240728922,False,False
2026-01-27,1750258688687.5,6067747727.70262,8440332378.253435,207.36845544105012,172.776960392104,True,False
2026-01-28,1789802339668.75,8693559628.841545,8132316979.803499,220.08516688585803,173.34197177112443,True,False
2026-01-29,1670499380000.0,9789073414.457756,8286864302.486982,201.584015258783,173.79423240861922,False,False
2026-01-30,1654538321250.0,14841644208.141388,8496629920.248663,194.72877326420945,174.07280010391176,False,False
2026-01-31,1578891363925.0,8589408432.090025,8715055195.215387,181.16825752197414,174.19153922676017,False,False
2026-02-01,1553073592184.375,7846770887.604803,8905789520.916607,174.38920923706365,174.2035539313985,False,False
2026-02-02,1573655193478.125,15680747255.192636,9044169328.830606,173.996653121221,174.27060282758592,False,False
2026-02-03,1565999335237.5,13344411909.709486,9123813894.537836,171.63867581461943,174.3405884355567,False,False
2026-02-04,1452549536662.5,14008595911.570457,9268286925.469997,156.72254736425748,174.2380625593993,False,False
2026-02-05,1436022399600.0,21139302346.193314,9689740448.243118,148.20029569113694,174.054816232868,False,False
2026-02-06,1415140214090.625,18901527089.30478,9917693093.536318,142.6884458657949,173.84277881312875,False,False
2026-02-07,1388340095237.5,6122926408.364181,9846312971.416046,141.0010121827192,173.56340426198145,False,False
2026-02-08,1422196226825.0,4243821725.8114414,9819809686.869146,144.8293064912177,173.2753953828885,False,False
2026-02-09,1371369363568.75,11888159988.016224,9852096355.378641,139.19569136370316,172.91723614400593,False,False
2026-02-10,1388796250375.0,9547620583.008541,9693009842.774473,143.27812236879754,172.59067260266767,False,False
2026-02-11,1341458692425.0,8491239760.042006,9529866850.377354,140.7636343179215,172.2115665853387,False,False
2026-02-12,1320470584143.75,9661389136.315762,9397846458.772726,140.50778440959883,171.81733267074702,False,False
2026-02-13,1374635793375.0,9201319258.50435,9391722803.278933,146.36673400274051,171.6732733647392,False,False
2026-02-14,1404114107143.75,3840029082.300078,9421770743.553997,149.02868530359746,171.5428158809636,False,False
2026-02-15,1374308632812.5,1929666958.9573793,9406630002.702267,146.09999887501675,171.40437632859172,False,False
2026-02-16,1372330194309.375,4693867812.997321,9395174041.734186,146.06756492358355,171.28224507539332,False,False
2026-02-17,1352796045250.0,6373218850.178365,9271969863.60455,145.90168703633924,171.23187316818286,False,False
2026-02-18,1350335304937.5,5723969492.006945,8998163931.211737,150.06787109686022,171.26908960376934,False,False
2026-02-19,1334403729571.875,5598066692.030261,8820639362.607527,151.28197341665302,171.40126050871814,False,False
2026-02-20,1356750815428.125,10586854048.32113,8948927673.83534,151.6104347781199,171.63432623018528,False,False
2026-02-21,1371362057690.625,2476187168.520625,8961783384.871918,153.02334354628283,172.06446652356777,False,False
2026-02-22,1348569132221.875,1845861126.4781623,8886028631.864866,151.76286146389083,172.48791825766148,False,False
2026-02-23,1328815473975.0,6005967073.087472,8826176927.705322,150.5539130768901,172.88728905649862,False,False
2026-02-24,1283859013784.375,7724802994.709144,8885357472.955557,144.49154327128292,173.1978834732774,False,False
2026-02-25,1327625387840.625,6898606940.395969,8821252019.796785,150.5030561264034,173.573085448168,False,False
2026-02-26,1353077087218.75,7443589778.407508,8737484747.080706,154.85887831401692,173.91959526712105,False,False
2026-02-27,1337500040156.25,5797244770.140323,8414470481.437811,158.95237176323263,174.28902288683705,False,False
2026-02-28,1297483493578.125,2721602956.984004,8204906000.184024,158.1350832720112,174.6389148500809,False,False
2026-03-01,1321153094278.125,1947434580.0901263,7994215417.772784,165.26363442007457,175.06488602467354,False,False
2026-03-02,1315650490415.625,7000359941.529199,7684201585.141948,171.2149890705036,175.61666097995518,False,False
2026-03-03,1374561068996.875,8081339725.646691,7496234721.425421,183.36686617725067,176.20149879701472,False,False
2026-03-04,1454086850350.0,12288634029.364828,7434807511.346647,195.5782780026036,176.90322787019645,False,False
2026-03-05,1456168022812.5,9278661021.10245,7011213178.307688,207.69130616621453,177.71175518619458,False,False
2026-03-06,1358878250062.5,7534725006.097888,6605255961.0503,205.72681181100288,178.51414499707167,False,False
2026-03-07,1346512449600.0,2032123513.9378915,6459155857.677932,208.46570035919083,179.334215197487,False,False
2026-03-08,1344470589062.5,1488615216.0636604,6360755625.18694,211.36963409484648,180.1850595821436,False,False
2026-03-09,1344069709387.5,6914157660.480911,6183112684.917821,217.37752130347337,181.07912231952216,True,False
2026-03-10,1422990460237.5,7287177982.124621,6102382592.029109,233.18604475835397,182.1447528587696,True,False
2026-03-11,1413468240718.75,8029010340.4647455,6085874398.472779,232.25392904484735,183.181396026315,True,False
2026-03-12,1407311249421.875,6108416530.594537,5958982519.6970215,236.1663664510008,184.24929728698808,True,False
2026-03-13,1430189937400.0,7726566054.216646,5906312762.4010315,242.14598768023924,185.3371782792071,True,False
2026-03-14,1413385077918.75,2145316489.7739317,5845787312.667954,241.7783956757907,186.44541753944802,True,False
2026-03-15,1447885486562.5,3517233731.097687,5902486125.95868,245.3009555066654,187.59831691679025,True,False
2026-03-16,1478807466062.5,10195572100.645725,6098975564.803267,242.468173605513,188.72713266426996,True,False
2026-03-17,1473249699056.25,7906826040.114284,6153747250.15812,239.40692380864277,189.7415888264548,True,False
2026-03-18,1425961081312.5,6375312014.41345,6177009483.101211,230.84974779682324,190.64936995375538,True,False
2026-03-19,1397629511381.25,5718618497.256258,6181314904.716424,226.10553465167104,191.5153494773084,False,False
2026-03-20,1414974319768.75,5101822416.933103,5985420917.881137,236.40347758026292,192.36617421849516,True,False
2026-03-21,1414468227050.0,1218707789.7153096,5940510940.066661,238.10548306710595,192.87560700501265,True,False
2026-03-22,1378772168000.0,3563696747.3545766,6001862212.24082,229.724062173235,193.16058369295635,False,False
2026-03-23,1405094819562.5,6351371463.8087845,6014198083.33801,233.62962112193054,193.38988738279863,True,False
2026-03-24,1406952057890.625,6967432240.095557,5987149127.816094,234.9953254636623,193.7064522174079,True,False
2026-03-25,1419036769150.0,8326071521.44758,6038130005.710794,235.01262275040307,194.0570246176171,True,False
2026-03-26,1389804055406.25,6233836622.328477,5994924535.85083,231.83011680880182,194.28564033627796,False,False
2026-03-27,1315715599500.0,8652009474.541578,6096880418.150874,215.8014442243307,194.3588635716724,False,False
2026-03-28,1332422918953.125,2709136323.610358,6096435181.244674,218.55771107880327,194.4562928664604,False,False
2026-03-29,1331239668762.5,1979365473.9460342,6097575570.310956,218.3227831147013,194.53306870506464,False,False
2026-03-30,1350060109850.0,7311067757.215472,6108672278.014037,221.00712698388725,194.69842303989955,False,False
2026-03-31,1366387922437.5,7319725452.4801445,6081471768.258088,224.6804679040504,194.89512994547178,False,False
2026-04-01,1371746172684.375,6475233191.952339,5873850309.779071,233.53441104902274,195.23869151831946,False,False
2026-04-02,1333946408881.25,6704823313.014916,5781927534.4902315,230.70963807900068,195.5237077746728,False,False
2026-04-03,1336681655440.625,3007067104.088623,5620225466.561328,237.83416935734763,195.83021921805957,True,False
2026-04-04,1348228052200.0,1443412965.6513567,5599200089.836809,240.7894039448936,196.16462572917135,True,False
2026-04-05,1349605908000.0,1458245965.5939348,5598115473.748605,241.08218459028646,196.46993135047555,True,False
2026-04-06,1388188878662.5,4355593806.902083,5506738193.263647,252.0891369705321,196.8294924003554,True,False
2026-04-07,1369454180475.0,5575967620.145627,5445623537.4786825,251.4779383940036,197.20651252987304,True,False
2026-04-08,1430557964746.875,5936286348.016992,5370883394.891263,266.3543144704294,197.76854506204648,True,False
2026-04-09,1444009370587.5,5196240368.168461,5338305674.804617,270.49956644536866,198.38213969079473,True,False
2026-04-10,1441346662628.125,6491981313.769409,5294213362.645787,272.2494474434651,199.02262984320728,True,False
2026-04-11,1462121779696.875,1987525971.3807876,5288577986.98889,276.4678488799879,199.74550649873385,True,False
2026-04-12,1417791486718.75,1576299770.494101,5219258916.967333,271.64613008748034,200.4366613884034,True,False
2026-04-13,1444130674456.25,6633310041.043966,5092035271.981555,283.6057877294062,201.2565337182502,True,False
2026-04-14,1492169270156.25,12370994758.47783,5251469869.0659685,284.14316512524306,202.05825343656375,True,False
2026-04-15,1478120228268.75,8799963363.243324,5338064560.095607,276.9019017338892,202.76269024779197,True,False
2026-04-16,1499941701225.0,6827305647.032912,5377660529.730487,278.92086027605257,203.48619580584383,True,False
2026-04-17,1512213725250.0,7922347197.329179,5478393557.601776,276.0323276066328,204.21096333026648,True,False
2026-04-18,1518879466165.625,2768806279.2658143,5533754217.942865,274.47541151010097,204.89544083170816,True,False
