timestamp,price,volume,market_cap
2025-04-20 00:00:00,139.64248014652355,2834667466.059489,72126425869.29272
2025-04-21 00:00:00,137.6315829179827,3092429798.991093,71115714800.43887
2025-04-22 00:00:00,136.3303974884886,4783795038.828256,70377196884.15381
2025-04-23 00:00:00,148.80397504642707,5472749483.478719,76994272929.58481
2025-04-24 00:00:00,150.9999108899842,5423865832.324091,78136958296.32701
2025-04-25 00:00:00,152.3299363576059,4515150018.575274,78834813870.53423
2025-04-26 00:00:00,150.92008896105446,5066838746.453711,78095157984.68939
2025-04-27 00:00:00,149.14633083954075,2422656520.389346,77171380425.34795
2025-04-28 00:00:00,148.2466719511348,2296538427.6507287,76723146261.05916
2025-04-29 00:00:00,147.99083303267335,4344220983.973297,76624350441.35915
2025-04-30 00:00:00,146.49305755147196,3236163761.820636,75781317345.75404
2025-05-01 00:00:00,147.73348327834748,3339352715.472854,76523027843.31308
2025-05-02 00:00:00,150.76046702861854,3739901458.503681,78031497674.26257
2025-05-03 00:00:00,147.97213909446802,3193090564.1996865,76659566565.3345
2025-05-04 00:00:00,146.79754814764868,1777312803.7801025,76050416304.2383
2025-05-05 00:00:00,143.9823040324787,1839075329.597307,74610364597.26736
2025-05-06 00:00:00,146.81070557078957,2594552533.4757075,76081780962.32152
2025-05-07 00:00:00,146.90938773866714,3138354742.93678,76171920683.02298
2025-05-08 00:00:00,147.20059726659957,4811988060.661323,76417534983.0677
2025-05-09 00:00:00,163.41627317514832,7618036777.599004,84778096844.96829
2025-05-10 00:00:00,172.6970765026263,8703440319.327112,89635021353.66832
2025-05-11 00:00:00,177.3428319704922,4641291512.67865,92013963177.5248
2025-05-12 00:00:00,172.85779222329435,4733142340.016698,89780630397.80266
2025-05-13 00:00:00,174.41950190990173,8002629811.569619,90653796121.97777
2025-05-14 00:00:00,184.05379777179434,6287498118.264789,95581040460.8069
2025-05-15 00:00:00,176.45507175799847,5807895946.602451,91672812384.26955
2025-05-16 00:00:00,168.75269732863256,5419257075.786196,87703070136.71524
2025-05-17 00:00:00,167.76812404954248,4389549581.69855,87324065441.59238
2025-05-18 00:00:00,165.9394166641985,3269429713.7712717,86258046849.37544
2025-05-19 00:00:00,171.54067495745267,4719647862.73409,89156663000.20357
2025-05-20 00:00:00,166.7148813421899,4917489419.353307,86660180885.53973
2025-05-21 00:00:00,168.38572912424627,4723025924.7160635,87567636791.65742
2025-05-22 00:00:00,173.96771434765478,6215139156.977671,90506196649.11792
2025-05-23 00:00:00,179.57884486750282,5820960214.759074,93401318404.66599
2025-05-24 00:00:00,174.43566967519817,8631193319.547667,90766229737.02824
2025-05-25 00:00:00,175.9976176396849,3543822748.1900992,91595150534.4116
2025-05-26 00:00:00,175.13203918726265,3915382381.155895,91110205286.38454
2025-05-27 00:00:00,174.71672204451494,3202505989.7881603,90921624705.8187
2025-05-28 00:00:00,176.57784495904014,4151034839.0818906,91885206177.41884
2025-05-29 00:00:00,172.12073410994773,3798038676.2862353,89626729703.32722
2025-05-30 00:00:00,166.83894593726552,3849498974.469161,86843428994.42337
2025-05-31 00:00:00,156.51262963204462,4811893138.165595,81757475086.86885
2025-06-01 00:00:00,156.86968538083693,3067057498.6570454,81936330847.34436
2025-06-02 00:00:00,157.63092185153255,2744309615.2839994,82343946258.36638
2025-06-03 00:00:00,156.97126157615844,3295032805.67504,81999316408.5183
2025-06-04 00:00:00,155.57609294535118,4001215457.270695,81296707387.07445
2025-06-05 00:00:00,153.52933334658826,2894328554.847466,80445464948.66203
2025-06-06 00:00:00,144.54778524030908,5147783563.002369,75763092323.77681
2025-06-07 00:00:00,148.27289869882955,3081994292.815606,77715710807.20976
2025-06-08 00:00:00,150.07536034230216,2061571442.4994385,78768382382.38567
2025-06-09 00:00:00,152.50446458828966,2132215310.9007103,80043272922.8385
2025-06-10 00:00:00,161.15980951265985,4008837628.698958,84589937775.16258
2025-06-11 00:00:00,164.9644225697288,5347282400.770432,86571332860.45332
2025-06-12 00:00:00,161.01986639557893,5796688364.492554,84533356127.98843
2025-06-13 00:00:00,152.6604566097001,3971540185.958896,80285894233.06946
2025-06-14 00:00:00,148.53042859104298,6899166919.424324,78374298079.131
2025-06-15 00:00:00,144.75154594223267,2347896839.3558106,76395263029.6604
2025-06-16 00:00:00,152.684889859998,3899774764.538459,80585766786.45044
2025-06-17 00:00:00,151.43554856186984,5091508004.197791,79959725924.2985
2025-06-18 00:00:00,147.99188434299543,5049196750.599356,78146853122.15833
2025-06-19 00:00:00,146.27697674399295,4140075680.6693616,77197222250.09135
2025-06-20 00:00:00,147.09924520457085,3317445622.022612,77672175553.78215
2025-06-21 00:00:00,140.04009054961782,4927733598.47951,74352627907.47485
2025-06-22 00:00:00,133.71000196412658,3965117683.287045,70788027179.84511
2025-06-23 00:00:00,131.8134744866569,6034851129.188091,70035052662.1332
2025-06-24 00:00:00,144.7815680115998,6803245546.166264,76913532127.43575
2025-06-25 00:00:00,145.8019507474219,4365577695.258674,77418435219.14531
2025-06-26 00:00:00,143.37011953879949,3632253966.777613,76592225935.41951
2025-06-27 00:00:00,138.97799072607012,4094443190.4828176,74258601216.09717
2025-06-28 00:00:00,142.12675809713753,3884472749.8418827,75946935362.85362
2025-06-29 00:00:00,150.7812372563586,3480663753.86231,80534347465.08652
2025-06-30 00:00:00,153.31879559308874,3034669713.0257177,81941734208.35605
2025-07-01 00:00:00,154.9374500694811,5839631136.997528,82818070628.0388
2025-07-02 00:00:00,146.84115991278014,4180937195.699031,78488996165.02196
2025-07-03 00:00:00,152.1680329188485,4586707670.749116,81356182087.82619
2025-07-04 00:00:00,152.28063806980848,4481298325.462197,81414932798.53902
2025-07-05 00:00:00,147.76302956048175,4122205670.4260592,79002678553.63802
2025-07-06 00:00:00,147.60067170952217,1854457228.577465,78946152630.50418
2025-07-07 00:00:00,151.92103968743746,3555730137.1277676,81209567201.79767
2025-07-08 00:00:00,148.79005045485957,4159999387.584406,79678109116.42232
2025-07-09 00:00:00,151.83083400485827,4528768718.257452,81344510607.36617
2025-07-10 00:00:00,157.20772193763892,5340601044.883773,84264481217.45757
2025-07-11 00:00:00,163.85821380442644,10873010259.89518,87651094464.58328
2025-07-12 00:00:00,162.75319398002793,15000208185.36994,87228696845.69495
2025-07-13 00:00:00,160.46917812212587,7427115213.712982,85990922452.45544
2025-07-14 00:00:00,161.2426294578984,7216327088.3555765,86379646790.38098
2025-07-15 00:00:00,162.28222240485653,14500503326.7985,87012722669.01315
2025-07-16 00:00:00,163.96583057213138,12915906103.683296,87943386177.56264
2025-07-17 00:00:00,173.8289647474319,17811143762.30818,93485435152.36853
2025-07-18 00:00:00,176.0976453468298,16421519782.114107,94705914575.06302
2025-07-19 00:00:00,177.36979874415755,18801332820.737236,95389053896.84322
2025-07-20 00:00:00,176.91082733883786,8109077838.043139,95159016657.7261
2025-07-21 00:00:00,180.99223128612934,13879156359.595356,97369774805.6155
2025-07-22 00:00:00,196.42381167802614,23536247199.551838,105726477497.21577
2025-07-23 00:00:00,205.2909062553001,33288976911.758366,110388822982.47327
2025-07-24 00:00:00,189.5923023530127,22842746849.566635,102009512597.66689
2025-07-25 00:00:00,182.56084286755046,19515303060.801735,98288901831.98495
2025-07-26 00:00:00,186.17182549934944,17804092124.295223,100191430260.7939
2025-07-27 00:00:00,184.9395837508933,6066268600.664028,99537260340.7252
2025-07-28 00:00:00,188.5758287219798,7055013487.194188,101416340780.40605
2025-07-29 00:00:00,183.03025266261037,11859569057.897078,98532622033.55843
2025-07-30 00:00:00,181.16776459533068,5784849447.910539,97454126235.82953
2025-07-31 00:00:00,177.8780960276323,6340104641.556541,95607702499.41104
2025-08-01 00:00:00,172.1630467364299,5648090381.562077,92708865239.70064
2025-08-02 00:00:00,162.79127248081605,8524308824.141164,87608862241.09743
2025-08-03 00:00:00,158.53125175932496,3493829006.1178837,85419275441.3688
2025-08-04 00:00:00,161.90312387611363,3799213534.622081,87127911992.51938
2025-08-05 00:00:00,169.41522028427192,5184477262.429844,91187068515.65497
2025-08-06 00:00:00,164.08356857308905,4990165298.964871,88366756321.06778
2025-08-07 00:00:00,168.1731958529984,3925170891.2100515,90602300378.89859
2025-08-08 00:00:00,175.3851480311338,4922490352.0849,94555506562.20601
2025-08-09 00:00:00,176.79535226118225,6314967732.267661,95358552408.13701
2025-08-10 00:00:00,180.38638312645054,5151414730.8922,97273757979.29631
2025-08-11 00:00:00,182.9089507475702,6526899522.845935,98680797069.32025
2025-08-12 00:00:00,175.04512640796176,7218575660.657902,94446838456.51955
2025-08-13 00:00:00,192.59412792428108,8241598209.651322,103958446553.55505
2025-08-14 00:00:00,201.8186877395025,12032742881.340282,109040519317.65358
2025-08-15 00:00:00,192.75680405400084,14504164931.300503,104086483120.68985
2025-08-16 00:00:00,185.5996951638033,8453295249.345534,100133112662.54547
2025-08-17 00:00:00,189.76942306167987,4463139739.111394,102341194195.00087
2025-08-18 00:00:00,191.64098987374877,4337337967.245784,103498590849.65073
2025-08-19 00:00:00,183.0130381229085,6404055055.139721,98839575359.52385
2025-08-20 00:00:00,176.4002245667356,6012864665.830554,95269629007.20668
2025-08-21 00:00:00,187.2669439751863,6232892656.027937,101153138629.37645
2025-08-22 00:00:00,180.24297051206173,5352469255.969752,97284344052.61475
2025-08-23 00:00:00,200.2605865005056,10127448099.982841,108194143822.4916
2025-08-24 00:00:00,204.01931609622184,7707066769.148663,110265793443.07309
2025-08-25 00:00:00,205.88090746426144,11192452947.414183,111293086915.60172
2025-08-26 00:00:00,187.18525315161807,12382673799.15369,101136116915.87978
2025-08-27 00:00:00,195.9857969070515,8074057190.355703,105940691853.63528
2025-08-28 00:00:00,203.29341765413957,12654160502.675875,109858006061.39355
2025-08-29 00:00:00,214.54958917125032,12259075336.968056,116004977345.01314
2025-08-30 00:00:00,205.08335316941142,13457457307.813232,110856000021.0619
2025-08-31 00:00:00,202.71014197799335,5916828358.740077,109624145394.8024
2025-09-01 00:00:00,200.90099462282365,5119565154.109434,108641493698.23297
2025-09-02 00:00:00,196.88381950999033,7408407557.527862,106414197827.8846
2025-09-03 00:00:00,209.23036715955652,8803333414.35032,113196213823.18475
2025-09-04 00:00:00,210.678785187558,6956952790.247085,113974936294.58269
2025-09-05 00:00:00,202.68556246131902,5057527125.787553,109721137208.39746
2025-09-06 00:00:00,203.47913677981902,7547177831.7062235,110114510867.43683
2025-09-07 00:00:00,200.18665937035894,2968164693.6168056,108362930311.83084
2025-09-08 00:00:00,206.51848846856373,4213958987.249966,111936108428.27112
2025-09-09 00:00:00,214.08956690665315,9970745423.357145,116026061901.42412
2025-09-10 00:00:00,217.38518604767611,9082166653.74413,117845247298.93935
2025-09-11 00:00:00,223.9996568751895,9538303334.00484,121443927715.77182
2025-09-12 00:00:00,228.6994803098487,10115240805.136227,123996407786.3184
2025-09-13 00:00:00,242.25824628845254,13331440399.44534,131451215438.38591
2025-09-14 00:00:00,242.6675990847208,7460431580.746429,131625546341.2104
2025-09-15 00:00:00,240.51910214123612,9641527089.213789,130492671181.8851
2025-09-16 00:00:00,233.8358169548661,10189245912.076498,126723030988.81142
2025-09-17 00:00:00,237.00322352946304,7606193246.926102,128913223473.07257
2025-09-18 00:00:00,244.94703055919837,10904096063.20618,133012651049.5734
2025-09-19 00:00:00,247.55626201820508,9525238920.41541,134328267645.0745
2025-09-20 00:00:00,238.33823551145915,7795423019.894011,129345335675.59085
2025-09-21 00:00:00,239.46337999355012,3643828369.3949914,130034859270.97707
2025-09-22 00:00:00,236.64867854250417,3625096944.4525175,128569320517.27148
2025-09-23 00:00:00,220.33692191838946,12282736836.312027,119686369996.93573
2025-09-24 00:00:00,214.17925267896382,7575651795.115867,116518133817.56525
2025-09-25 00:00:00,211.59608812684968,8445521212.739207,115032433454.73328
2025-09-26 00:00:00,192.18165357078567,12016864135.347467,104476128475.99643
2025-09-27 00:00:00,205.1199454921513,10264035473.466131,111442276251.7605
2025-09-28 00:00:00,203.5749247337909,4017566336.8666024,110625886749.88844
2025-09-29 00:00:00,210.7450481378904,4489384967.131298,114541266794.95769
2025-09-30 00:00:00,212.92955681530267,6935052896.50192,115729984092.68108
2025-10-01 00:00:00,208.6992944881733,7027033380.102042,113428586887.75471
2025-10-02 00:00:00,221.2188833389755,8473857082.585505,120044760192.73802
2025-10-03 00:00:00,234.61674360916186,10240423698.713894,127362028246.18869
2025-10-04 00:00:00,233.06458024680495,9409846313.93892,127150990208.83511
2025-10-05 00:00:00,227.93905953905113,4629724693.376066,124310880122.60092
2025-10-06 00:00:00,228.5443211026712,7161162365.904725,124722639864.9079
2025-10-07 00:00:00,232.5968012360869,7565905967.514749,126917886067.39793
2025-10-08 00:00:00,220.92325353514107,9428620255.995054,120651918153.05309
2025-10-09 00:00:00,229.06280907281337,7378938614.697137,125078490889.53381
2025-10-10 00:00:00,220.8065008190006,7926447520.068074,120565130574.60735
2025-10-11 00:00:00,189.8912952568837,16979196402.761215,104753731395.58649
2025-10-12 00:00:00,178.3062307703534,12825283650.402828,97463291611.22887
2025-10-13 00:00:00,197.03997380287893,12182439886.806627,107553280810.07175
2025-10-14 00:00:00,207.92928081408232,11548480550.997688,113600150801.75488
2025-10-15 00:00:00,202.77828792883702,13553378827.238491,111004502175.88118
2025-10-16 00:00:00,193.96279214560616,9764892301.796349,106135409373.7695
2025-10-17 00:00:00,184.57406686923576,9925743378.18117,100920180313.75322
2025-10-18 00:00:00,182.07052141400303,10314262292.923399,99584853701.89706
2025-10-19 00:00:00,187.55870371602296,4080705643.636593,102547391633.91815
2025-10-20 00:00:00,187.62095813065147,4866494598.220849,102473799864.32953
2025-10-21 00:00:00,189.83490809801577,6130975032.123,103759163273.00163
2025-10-22 00:00:00,185.78992071057104,8140307547.666378,101503754154.96838
2025-10-23 00:00:00,180.02645418265774,7331527656.706337,98365559775.72266
2025-10-24 00:00:00,191.42417371185576,6328717665.982079,105126704771.48363
2025-10-25 00:00:00,193.47566388653937,5836419855.507742,106277703611.5622
2025-10-26 00:00:00,194.011016152678,3143145861.3248463,106640787914.34056
2025-10-27 00:00:00,200.07095684438153,4807959121.519227,110015344814.02438
2025-10-28 00:00:00,198.81130112961708,6699989320.198287,109185355497.74608
2025-10-29 00:00:00,194.40531681984675,8022554748.305202,106812830000.23653
2025-10-30 00:00:00,194.22060377742542,8179014087.802186,106654590061.0207
2025-10-31 00:00:00,184.28637111326051,8507378052.630039,101142410783.16473
2025-11-01 00:00:00,187.2627467672827,5793893051.801109,103442974150.53136
2025-11-02 00:00:00,186.3556506725306,2712449199.879818,102961761123.6358
2025-11-03 00:00:00,187.19632465985816,3242429378.753831,103265155078.90247
2025-11-04 00:00:00,165.92718959407298,9778486257.676378,91638592574.92229
2025-11-05 00:00:00,155.5134380549323,11455410012.209955,85947115263.93896
2025-11-06 00:00:00,162.64616988523213,6883947244.13202,89955932106.81238
2025-11-07 00:00:00,154.84889388443324,5556988830.548565,85562556342.39645
2025-11-08 00:00:00,161.87760775808556,6640253853.035683,89680212829.84552
2025-11-09 00:00:00,158.15618865832252,3787812871.602458,87566175479.22525
2025-11-10 00:00:00,164.26842094537048,4600362342.428592,90880757292.08119
2025-11-11 00:00:00,167.54840917926455,5572975599.617281,92866398678.98384
2025-11-12 00:00:00,154.34628754698477,6119928731.138143,85546876438.37358
2025-11-13 00:00:00,153.19515043362588,5898647664.686135,84852474992.51434
2025-11-14 00:00:00,145.15580784802805,7303794089.642745,80581216086.66986
2025-11-15 00:00:00,139.00276447047776,8537259511.224628,77119490344.96066
2025-11-16 00:00:00,139.59145707175173,3515375946.078547,77375030096.27234
2025-11-17 00:00:00,137.4975729739525,4915090778.811192,76214849400.6984
2025-11-18 00:00:00,130.68858764032888,7514441110.728822,72426094213.65282
2025-11-19 00:00:00,140.60155456478054,7721886683.591121,77934016916.19258
2025-11-20 00:00:00,136.43470513687834,6188944241.966924,75584893191.21877
2025-11-21 00:00:00,133.60337500165332,8684394409.126163,74844768194.70718
2025-11-22 00:00:00,128.48401421465474,10313891229.218143,71848950731.73575
2025-11-23 00:00:00,127.62806806856854,3630542144.0941753,71349952756.82495
2025-11-24 00:00:00,130.84897517738048,3991552010.3336043,73167233648.17833
2025-11-25 00:00:00,138.3677130507636,6431600335.735572,77367322523.65762
2025-11-26 00:00:00,139.0062092062614,4808709077.41163,77771514073.10704
2025-11-27 00:00:00,142.92252259467037,5998548898.056817,79924794823.57224
2025-11-28 00:00:00,140.8298940142595,3819216595.133187,78777617550.5348
2025-11-29 00:00:00,137.46833804153275,5365486933.184003,76938097243.95398
2025-11-30 00:00:00,136.08875145366935,2718227800.811016,76118417197.87218
2025-12-01 00:00:00,134.57716421907872,3460372072.935849,75637190873.42696
2025-12-02 00:00:00,126.74719818442522,6851062003.639887,70966196633.84346
2025-12-03 00:00:00,138.68381774415911,6918508704.607495,77653527014.84753
2025-12-04 00:00:00,145.03241215787318,6455831919.236613,81208229329.41095
2025-12-05 00:00:00,139.0035856702843,4788215430.254418,77830815983.02031
2025-12-06 00:00:00,133.19940782316152,4920570364.5913,74566520034.03679
2025-12-07 00:00:00,132.21332316930986,2360842992.9684343,73993239897.54666
2025-12-08 00:00:00,131.63667798299971,4308900064.808368,73739848612.42871
2025-12-09 00:00:00,133.2876975493966,5265200020.040177,74811646828.87148
2025-12-10 00:00:00,138.01268988378362,6612919737.71527,77575668532.51553
2025-12-11 00:00:00,136.51252974936924,6601409509.828041,76726311580.65881
2025-12-12 00:00:00,136.44042727909604,6531004549.074007,76743870887.65125
2025-12-13 00:00:00,132.4674041542392,5827290706.453272,74491666029.22806
2025-12-14 00:00:00,133.22106900469535,2259785741.0493307,74841360307.62788
2025-12-15 00:00:00,129.57660231376835,2811466749.906449,72771108472.71634
2025-12-16 00:00:00,127.70162570713056,5664789139.597919,71761324664.35858
2025-12-17 00:00:00,128.8095625908113,4471455535.338424,72352928471.43684
2025-12-18 00:00:00,123.08121963590442,5991785692.616783,69190855101.13805
2025-12-19 00:00:00,119.47102833526988,6429346461.74471,67164501569.46828
2025-12-20 00:00:00,126.1879023223493,5616521064.824057,70945765444.8513
2025-12-21 00:00:00,125.78919713672443,1874498407.279519,70712904180.67732
2025-12-22 00:00:00,126.01866473018241,2593618351.5364947,70866740448.0251
2025-12-23 00:00:00,125.76066206540068,4107959590.6911936,70709712071.75928
2025-12-24 00:00:00,123.9193038826096,3449135611.6053176,69704070559.22852
2025-12-25 00:00:00,122.56774375278773,2590460582.9893656,68951067341.39406
2025-12-26 00:00:00,120.09013792486492,2449069367.6865826,67601569093.48973
2025-12-27 00:00:00,122.18760348085107,4206343443.092035,68749899193.13757
2025-12-28 00:00:00,124.63847125670826,1903845564.1442995,70060705784.7345
2025-12-29 00:00:00,125.19116108131975,2274998025.866254,70417541311.5998
2025-12-30 00:00:00,123.09934938681572,5206138693.770085,69294749014.9203
2025-12-31 00:00:00,124.85607450703749,3452065269.058434,70258329328.96147
2026-01-01 00:00:00,124.5164171836461,3867698668.3454027,70088211901.36029
2026-01-02 00:00:00,126.73481257128296,2664879770.7789636,71412464990.55157
2026-01-03 00:00:00,132.0483994914527,4974468671.385098,74386824319.36295
2026-01-04 00:00:00,133.28816839764232,2744139511.4650235,75096961115.17924
2026-01-05 00:00:00,133.86037430010327,3302730567.102762,75408109505.69249
2026-01-06 00:00:00,138.14624626670062,5820371010.09981,77857193610.8887
2026-01-07 00:00:00,141.10228180261717,6358691083.473678,79507408301.68976
2026-01-08 00:00:00,136.27267880262593,4282729414.3858867,76895122140.73372
2026-01-09 00:00:00,138.2946068711558,5391114708.492818,78034797749.35843
2026-01-10 00:00:00,135.84243943306166,5480506163.955695,76695827990.03171
2026-01-11 00:00:00,135.80170404935623,1741084690.0364935,76641936890.79468
2026-01-12 00:00:00,139.4276268849873,3419018211.6660347,78706698603.54521
2026-01-13 00:00:00,139.1103423634471,6620955216.998631,78613645403.17773
2026-01-14 00:00:00,145.09717589746134,8047083050.044898,81981991346.90428
2026-01-15 00:00:00,146.70846905618052,6912090068.388402,82880393448.86893
2026-01-16 00:00:00,142.27295549504774,4997355899.443064,80415403334.71544
2026-01-17 00:00:00,144.82360113807155,3957207958.6767917,81862130037.57964
2026-01-18 00:00:00,143.70920085761944,2020461664.9235215,81270466792.49619
2026-01-19 00:00:00,138.5946736566872,3109392767.1241255,78436917528.54514
2026-01-20 00:00:00,133.43360509528503,5368206627.398914,75486541005.88855
2026-01-21 00:00:00,125.81062416788743,6120599149.8276615,71176869803.27257
2026-01-22 00:00:00,129.33791858850012,5920873768.451463,73152926025.99269
2026-01-23 00:00:00,128.22398381822603,3474685432.7283425,72553217774.92729
2026-01-24 00:00:00,127.24900586659474,4037508318.9055634,72000257943.84181
2026-01-25 00:00:00,127.04951352257324,1718383638.1534047,71902047449.9125
2026-01-26 00:00:00,118.89050038610903,5664989178.023534,67334139605.105606
2026-01-27 00:00:00,124.20384054241987,4633082596.320432,70367463149.6183
2026-01-28 00:00:00,127.1523419223292,3973148773.7933435,72041920240.84569
2026-01-29 00:00:00,125.04471508843886,3822310928.6863894,70790637621.48843
2026-01-30 00:00:00,117.61753429620335,6228789001.774594,66594694435.65673
2026-01-31 00:00:00,117.30168147280109,7242419430.231638,66428162827.350426
2026-02-01 00:00:00,105.3546472133961,10199780344.194159,59663224525.85884
2026-02-02 00:00:00,100.89974142414994,5980726033.0707655,57210056897.21557
2026-02-03 00:00:00,104.51783551612739,7782942955.704701,59201126282.56551
2026-02-04 00:00:00,97.61983239747126,6137256412.2257185,55336080662.992
2026-02-05 00:00:00,92.2922393896508,7691167277.271055,52337083217.87731
2026-02-06 00:00:00,78.50039816888382,11362345050.952269,44614281691.20345
2026-02-07 00:00:00,87.57576306445752,12677917416.686546,49660819332.3869
2026-02-08 00:00:00,87.6724462446035,5597873838.47702,49749127216.21578
2026-02-09 00:00:00,87.04941449412165,3304072820.4419966,49365296735.72767
2026-02-10 00:00:00,86.83640091013909,4465418533.922044,49295442233.11616
2026-02-11 00:00:00,82.859350330399,3056871645.9416747,47016025744.94477
2026-02-12 00:00:00,79.26902777120368,4300002945.332792,45053694679.361496
2026-02-13 00:00:00,78.24213346951659,3832247845.408604,44415645436.865364
2026-02-14 00:00:00,84.25776148298227,3874312629.4464235,47860874969.87855
2026-02-15 00:00:00,88.16260342417432,3130873805.923042,50094441104.62305
2026-02-16 00:00:00,85.9432570451624,4348972609.458301,48819352379.51161
2026-02-17 00:00:00,86.47724615896905,3755375031.7448964,49062258392.90649
2026-02-18 00:00:00,85.08405734921202,3311275325.9730883,48301037391.34077
2026-02-19 00:00:00,81.51090951064302,3401702595.3262744,46292759422.89115
2026-02-20 00:00:00,82.32948048072353,3082347845.3774166,46788887236.61634
2026-02-21 00:00:00,84.48180620699738,4145075829.24566,48004833249.75887
2026-02-22 00:00:00,85.22914603897226,2095739467.0093822,48452051189.860374
2026-02-23 00:00:00,82.62121426327303,2126838762.0942636,46931342707.7779
2026-02-24 00:00:00,77.74239675092372,5278871884.141234,44218639145.17957
2026-02-25 00:00:00,79.15951859088946,3903764080.859528,45046211422.07805
2026-02-26 00:00:00,87.54949142727354,6263451317.5161915,49752790363.305
2026-02-27 00:00:00,85.91778139468347,4413629752.034521,48871885618.31395
2026-02-28 00:00:00,81.97478574698155,4075158244.6100698,46589974108.0842
2026-03-01 00:00:00,84.43256932045497,4906565933.938777,48078218411.47596
2026-03-02 00:00:00,83.59894859103784,4982906465.582213,47680510347.9091
2026-03-03 00:00:00,86.6938918426954,5882886994.583463,49383302128.06513
2026-03-04 00:00:00,87.21330452440068,5221323004.591456,49734923977.29887
2026-03-05 00:00:00,91.04761359657869,7414937844.356771,51872412649.69884
2026-03-06 00:00:00,88.75693937625566,4786829418.435414,50589688340.13466
2026-03-07 00:00:00,84.69488418915218,3988653161.9688635,48277252454.36896
2026-03-08 00:00:00,83.17889878303106,1895012342.4811046,47465294460.024994
2026-03-09 00:00:00,81.67772884438665,2702364183.7408037,46643122063.43379
2026-03-10 00:00:00,84.97563051920119,4421328759.267284,48507498603.343956
2026-03-11 00:00:00,85.74645257058538,4463779591.19414,48935937118.33233
2026-03-12 00:00:00,86.62968862668771,3989760200.81788,49493902762.530624
2026-03-13 00:00:00,86.97584014684948,3691299244.258634,49675262890.410126
2026-03-14 00:00:00,88.1168060488462,5403516144.258723,50341283959.67557
2026-03-15 00:00:00,88.02341306449867,1926064596.1854196,50301535432.40403
2026-03-16 00:00:00,92.1632844801209,3123676485.3457417,52658214640.90314
2026-03-17 00:00:00,96.21221464953886,6509666585.5122175,54991260862.511856
2026-03-18 00:00:00,94.72809426091275,4045745806.728065,54151857122.19748
2026-03-19 00:00:00,90.03646353685959,4122248160.51711,51451455138.32442
2026-03-20 00:00:00,88.8456984679191,3564823814.746558,50782637128.16761
2026-03-21 00:00:00,89.90100439451884,2939994349.2049227,51387190409.578926
2026-03-22 00:00:00,87.81573059739495,1684982530.1131327,50428367123.9099
2026-03-23 00:00:00,86.23479546661513,2926632254.3575153,49327711601.939804
2026-03-24 00:00:00,91.37708078745013,5363123768.513683,52254718805.19267
2026-03-25 00:00:00,90.87842515803004,4044505374.086233,52003762875.82739
2026-03-26 00:00:00,91.64389758486668,3553069939.524086,52443168886.94935
2026-03-27 00:00:00,86.37417588100612,4139968961.649953,49416237742.16608
2026-03-28 00:00:00,82.96413192403311,3496297086.4939494,47482157575.11642
2026-03-29 00:00:00,82.01372949812922,2078263409.1327665,46946235168.427315
2026-03-30 00:00:00,81.33947805116354,2026551439.7548654,46566331230.1519
2026-03-31 00:00:00,82.43744250260085,3504659448.2962885,47207778669.467285
2026-04-01 00:00:00,83.05596641462947,4343647275.125765,47556772134.1486
2026-04-02 00:00:00,81.26067035239892,4660604668.693647,46548482069.96672
2026-04-03 00:00:00,78.94297475122147,4271475488.5224323,45212608422.974495
2026-04-04 00:00:00,80.34433585896339,2376816957.2601724,46017469817.14205
2026-04-05 00:00:00,80.76965641724166,1691980981.3604684,46263886927.84851
2026-04-06 00:00:00,81.80609023118846,1987608215.6676438,46867233290.82694
2026-04-07 00:00:00,80.05090350348496,3006217565.8693514,45861497291.412094
2026-04-08 00:00:00,85.71966892972841,4669757843.661435,49114239769.43505
2026-04-09 00:00:00,82.59825679035208,3688303863.5176144,47378147716.34937
2026-04-10 00:00:00,83.29620052819023,3517301787.86669,47823179773.42821
2026-04-11 00:00:00,84.80543245012248,3101854111.9520116,48697246110.08145
2026-04-12 00:00:00,84.9287614200742,2280756481.686253,48793432586.439255
2026-04-13 00:00:00,81.53487956024254,2905031891.801938,46868765847.09739
2026-04-14 00:00:00,86.60429543330669,4176975184.814723,49813329403.52159
2026-04-15 00:00:00,83.75779568198683,4744736772.865464,48174673566.936005
2026-04-16 00:00:00,84.9392177619264,3776041128.7680345,48864815095.36497
2026-04-17 00:00:00,88.98682546911486,5451132606.154013,51190830617.59945
2026-04-18 00:00:00,88.83586147228871,5611421028.014333,51107677003.90866
2026-04-19 00:00:00,86.17902122641077,2770425737.055441,49585975363.85864
2026-04-19 11:41:53,85.39263231357153,2675657602.595001,49132191516.29811
